ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
88151,Akio Inoue,RP,22.0,Itami Wolves,Chiba Lote Marines,AAA,35.74,41.15,,,,,29.0,46.65,0.0,2.5,0.5,N/A,False,,,,,,,,,,RP,33.41
88152,Yuji Sato,RP,22.0,Itami Wolves,Chiba Lote Marines,AAA,39.49,49.33,,,,,35.25,53.89,0.5,2.5,-1.0,N/A,False,,,,,,,,,,RP,39.91
88153,Shinnosuke Tamura,CL,22.0,Nakagawa Hounds,Tohoku Rakutten Golden Eagles,AAA,40.34,52.83,,,,,36.0,50.75,0.69,2.5,0.0,N/A,False,,,,,,,,,,RP,39.69
88154,Keiichi Kato,RF,22.0,Kishiwada Cannons,Hiroshima Toyyo Carp,AAA,47.67,50.61,37.0,42.25,47.5,32.5,,,0.0,3.0,1.0,N/A,False,,,,,,37.86,44.74,,37.0,CF,44.74
88155,Kento Iwasaki,RP,22.0,Mito Flying Squirrels,Fukuooka SoftBank Hawks,AAA,40.92,46.35,,,,,38.5,49.45,0.25,2.5,-0.5,N/A,False,,,,,,,,,,RP,41.24
88156,Takara Nakamura,C,22.0,,,,40.08,45.71,35.5,46.0,41.5,32.25,,,0.5,0.0,1.5,N/A,False,40.59,,,,,,,35.85,35.5,C,40.59
88157,Haruaki Suzuki,CF,22.0,Koshigaya Golden Bears,Yokohama BayStars,AAA,59.64,60.99,37.25,43.75,57.0,55.0,,,0.38,3.0,-0.5,N/A,False,,39.21,,,,42.44,54.23,42.14,37.25,CF,54.23
88158,Nozumo Yamamoto,RP,21.0,Fuji Oaks,Hokkaido Nipon-Ham Fighters,AAA,38.62,49.3,,,,,33.5,52.83,0.0,2.5,0.0,N/A,False,,,,,,,,,,RP,38.33
88159,Mitsunari Kai,CF,22.0,Mito Flying Squirrels,Fukuooka SoftBank Hawks,AAA,34.22,41.09,26.75,40.5,45.25,35.0,,,0.0,3.0,0.0,N/A,False,,,,,,30.35,,,26.75,LF,30.35
88160,Naruto Toritani,SS,22.0,Itami Wolves,Chiba Lote Marines,AAA,40.69,48.96,29.25,43.75,48.25,31.5,,,0.31,3.0,0.0,N/A,False,,30.84,39.94,,,,,,29.25,2B,39.94
88161,Noboru Matsumoto,RP,22.0,,,,34.34,39.45,,,,,29.75,37.2,0.0,0.0,2.0,N/A,False,,,,,,,,,,RP,31.61
88162,Tomohide Nakamura,RP,22.0,Gifu Spiders,Orrix Buffaloes,AAA,37.77,48.56,,,,,31.75,51.48,0.0,2.5,0.5,N/A,False,,,,,,,,,,RP,36.68
88163,Kiyonobu Nakamura,LF,22.0,Nakagawa Hounds,Tohoku Rakutten Golden Eagles,AAA,41.29,44.06,41.0,44.25,46.38,41.0,,,0.0,3.0,-1.0,N/A,False,,,,,,41.86,,41.75,41.0,LF,41.86
88164,Noriaki Takata,RP,22.0,Nara Swingers,Chunnichi Dragons,AAA,48.31,57.31,,,,,43.75,58.08,0.27,2.5,-1.0,N/A,False,,,,,,,,,,RP,47.33
88165,Takehiko Muranaka,LF,22.0,Koshigaya Golden Bears,Yokohama BayStars,AAA,53.51,59.44,30.25,48.25,50.56,60.5,,,0.5,3.0,-0.5,N/A,False,,,38.0,,,36.88,48.99,36.31,30.25,CF,48.99
88166,Hirohide Taniguchi,1B,21.0,Gifu Spiders,Orrix Buffaloes,AAA,50.71,63.49,36.75,53.75,41.67,69.0,,,0.88,3.0,5.5,N/A,False,,38.59,,,,40.84,,40.99,36.75,RF,40.99
88167,Tatsuru Morita,RP,22.0,Izumi Lookouts,Tokyo Yakultt Swallows,AAA,39.93,53.23,,,,,34.0,57.0,0.17,2.5,0.0,N/A,False,,,,,,,,,,RP,39.75
88168,Yoshimichi Takayama,RP,21.0,Koshigaya Golden Bears,Yokohama BayStars,AAA,46.1,56.07,,,,,38.0,61.71,0.33,2.5,1.0,N/A,False,,,,,,,,,,RP,43.93
88169,Sung-woo Jeon,SP,29.0,Lotte Giants,Lotte Giants,INT,46.37,44.94,,,,,46.75,47.77,0.98,0.0,0.0,N/A,False,,,,,,,,,,SP,46.95
88170,Hyun-woo Kim,3B,28.0,,,,44.31,44.31,43.0,43.0,53.25,30.75,,,0.0,0.0,3.0,N/A,False,,43.49,,,,,,43.2,43.0,1B,43.49
88172,Ji-hoon Kim,RP,28.0,Gyeongsan Lions,Samsung Lions,R,36.57,36.57,,,,,38.0,49.38,0.0,-3.0,0.0,N/A,False,,,,,,,,,,RP,40.84
88174,Jun-young Park,SP,28.0,LG Twins,LG Twins,INT,52.66,50.93,,,,,46.0,55.9,0.98,0.0,2.5,N/A,False,,,,,,,,,,SP,47.98
88175,Ji-hu Kim,3B,29.0,Hampyeong Tigers,KIA Tigers,R,38.79,39.72,39.0,41.25,47.0,50.0,,,0.0,-3.0,0.0,N/A,False,,39.95,,44.05,,41.38,,41.52,39.0,3B,44.05
88177,Jung-won Kim,LF,27.0,,,,43.21,44.06,44.0,45.0,50.5,47.5,,,0.06,0.0,0.0,N/A,False,,,,,,45.55,,45.1,44.0,LF,45.55
88178,Seong-chae Kim,CF,27.0,Ganghwa Landers,SSG Landers,R,44.97,44.97,41.0,41.0,47.06,58.25,,,0.0,-3.0,-0.5,N/A,False,,41.56,43.74,,,44.49,50.48,,41.0,CF,50.48
88179,In-chul Kim,RP,28.0,Hampyeong Tigers,KIA Tigers,R,39.19,39.19,,,,,39.5,51.73,0.0,-3.0,2.0,N/A,False,,,,,,,,,,RP,42.56
88180,Dae-soo Lee,RP,28.0,Seosan Eagles,Hanwha Eagles,R,34.35,35.36,,,,,34.0,44.55,0.0,-3.0,0.0,N/A,False,,,,,,,,,,RP,36.64
88181,Jun-ho Kim,RP,29.0,Seosan Eagles,Hanwha Eagles,R,44.19,46.61,,,,,46.25,54.85,0.0,-3.0,1.0,N/A,False,,,,,,,,,,RP,48.4
88182,Jun-hyuk Kim,CF,28.0,kt wiz,kt wiz,INT,60.75,59.89,45.75,45.75,54.4,74.5,,,1.0,0.0,-2.0,N/A,False,,46.61,47.84,,,51.29,59.38,50.76,45.75,CF,59.38
88183,Chang-soo On,RP,27.0,Icheon Bears,Doosan Bears,R,35.47,36.31,,,,,37.0,44.66,0.0,-3.0,0.0,N/A,False,,,,,,,,,,RP,38.92
88184,Jong-hoo Seol,LF,27.0,NC Dinos,NC Dinos,INT,60.82,59.97,46.0,46.0,57.67,45.75,,,1.0,0.0,4.0,N/A,False,,,,,,47.85,53.46,47.62,46.0,CF,53.46
88185,Sung-hyun Lee,RF,24.0,Doosan Bears,Doosan Bears,INT,40.28,40.22,45.25,46.25,46.62,33.5,,,1.06,0.0,-3.5,N/A,False,,,,,,44.15,,44.41,45.25,DH,45.25
88186,Ju-il Kim,RF,24.0,Hampyeong Tigers,KIA Tigers,R,44.56,47.89,36.25,45.0,52.54,58.75,,,0.44,-3.0,0.0,N/A,False,,38.15,43.23,44.91,,41.39,49.24,42.29,36.25,CF,49.24
88187,Min-jun Kim,RP,23.0,Iksan Wiz,kt wiz,R,38.55,41.19,,,,,42.25,47.55,0.17,-3.0,0.0,N/A,False,,,,,,,,,,RP,43.58
88188,Jun-young Kim,2B,24.0,Gyeongsan Lions,Samsung Lions,R,45.14,47.19,31.5,36.0,55.18,56.0,,,0.0,-3.0,-0.5,N/A,False,,34.67,45.88,44.2,50.6,37.21,47.19,37.33,31.5,SS,50.6
88189,Sung-min Jung,RP,24.0,Seosan Eagles,Hanwha Eagles,R,43.97,44.79,,,,,45.0,53.65,1.06,-3.0,1.0,N/A,False,,,,,,,,,,RP,47.16
88190,Han-soo Im,RP,27.0,Ganghwa Landers,SSG Landers,R,35.11,36.13,,,,,37.75,47.62,0.0,-3.0,-2.0,N/A,False,,,,,,,,,,RP,40.22
88191,Hyun-woo Kim,RP,24.0,Hampyeong Tigers,KIA Tigers,R,36.5,38.68,,,,,38.75,44.66,0.0,-3.0,0.5,N/A,False,,,,,,,,,,RP,40.23
88192,Chang-keun Kim,1B,28.0,Gyeongsan Lions,Samsung Lions,R,32.77,34.88,31.75,36.75,37.0,20.25,,,0.0,-3.0,1.0,N/A,False,,31.7,,,,,,,31.75,DH,31.75
88193,Ji-hoon Lee,RP,27.0,Ganghwa Landers,SSG Landers,R,37.31,37.56,,,,,41.5,43.5,0.0,-3.0,0.0,N/A,False,,,,,,,,,,RP,42.0
88194,Min-soo Park,LF,23.0,Icheon Twins,LG Twins,R,41.3,43.08,45.25,48.0,41.62,28.25,,,1.12,-3.0,0.5,N/A,False,,,,,,42.88,,43.14,45.25,DH,45.25
88195,Dal-soo Lee,SS,27.0,Ganghwa Landers,SSG Landers,R,47.48,48.53,39.25,41.25,53.86,67.0,,,0.0,-3.0,0.0,N/A,False,,41.81,48.78,47.95,51.62,44.12,50.06,44.24,39.25,SS,51.62
88196,Bo-young Jang,1B,27.0,Icheon Twins,LG Twins,R,42.13,42.76,35.75,38.0,44.5,26.5,,,0.0,-3.0,1.0,N/A,False,46.66,35.41,,,,,,,35.75,C,46.66
88197,Min-jun Lee,RP,24.0,Icheon Twins,LG Twins,R,36.5,43.43,,,,,36.25,54.16,0.0,-3.0,0.0,N/A,False,,,,,,,,,,RP,40.73
88198,Yoo-chul Nam,RP,27.0,Changwon Dinos,NC Dinos,R,30.07,30.89,,,,,23.75,35.98,0.0,-3.0,-3.5,N/A,False,,,,,,,,,,RP,26.81
88199,Jae-bok Kim,RP,24.0,Sangdong Giants,Lotte Giants,R,41.4,43.26,,,,,45.25,50.12,0.0,-3.0,0.5,N/A,False,,,,,,,,,,RP,46.47
88200,Jong-yong Jung,C,24.0,Seosan Eagles,Hanwha Eagles,R,32.35,33.74,32.5,36.75,41.0,26.5,,,0.0,-3.0,-1.5,N/A,False,,33.05,,,,,,,32.5,1B,33.05
88201,Hyun-woo Jin,RP,27.0,Sangdong Giants,Lotte Giants,R,32.59,33.67,,,,,31.25,43.33,0.0,-3.0,-2.0,N/A,False,,,,,,,,,,RP,34.27
88202,Ki-heung Park,SP,24.0,Samsung Lions,Samsung Lions,INT,54.67,54.29,,,,,45.0,58.5,1.06,0.0,4.0,N/A,False,,,,,,,,,,SP,47.7
88203,Jun-ho Lee,RP,24.0,Changwon Dinos,NC Dinos,R,36.33,36.33,,,,,40.0,41.8,0.0,-3.0,0.0,N/A,False,,,,,,,,,,RP,40.45
88204,Won-sik Kim,2B,23.0,Goyang Heroes,Kiwoom Heroes,R,54.93,57.75,37.75,47.0,55.5,52.25,,,0.5,-3.0,3.5,N/A,False,,40.3,48.76,,51.95,40.74,,,37.75,SS,51.95
88205,Min-jo Ahn,RF,23.0,Sangdong Giants,Lotte Giants,R,35.52,42.36,34.0,46.0,50.5,39.25,,,0.12,-3.0,1.5,N/A,False,,,,,,36.62,,37.38,34.0,RF,37.38
88206,Chae-bong Kim,RP,23.0,Ganghwa Landers,SSG Landers,R,33.84,37.73,,,,,29.0,54.95,0.0,-3.0,0.0,N/A,False,,,,,,,,,,RP,35.49
88207,Jin Kim,C,26.0,Ganghwa Landers,SSG Landers,R,41.9,42.51,41.75,44.0,48.0,28.25,,,0.0,-3.0,2.0,N/A,False,45.45,,,,,,,,41.75,C,45.45
88208,Jae-man Kim,RP,23.0,Changwon Dinos,NC Dinos,R,32.54,35.55,,,,,31.25,46.75,0.0,-3.0,-3.0,N/A,False,,,,,,,,,,RP,35.12
88209,Jun-ho Ji,RP,26.0,Goyang Heroes,Kiwoom Heroes,R,35.33,38.25,,,,,35.0,45.6,0.0,-3.0,1.0,N/A,False,,,,,,,,,,RP,37.65
88210,Jong-hoon Park,RP,23.0,Icheon Twins,LG Twins,R,34.69,38.0,,,,,36.5,48.0,0.0,-3.0,-2.0,N/A,False,,,,,,,,,,RP,39.38
88211,Hyun-hee Jang,2B,22.0,Seosan Eagles,Hanwha Eagles,R,43.79,46.61,38.75,42.75,53.17,53.25,,,0.0,-3.0,0.5,N/A,False,,,45.38,48.59,,41.93,,,38.75,3B,48.59
88212,Min-kyu Yoon,LF,23.0,Hampyeong Tigers,KIA Tigers,R,43.97,47.4,37.0,46.5,49.25,50.0,,,0.5,-3.0,1.0,N/A,False,,37.95,,,,40.48,47.73,40.7,37.0,CF,47.73
88213,Jun-seo Im,RP,23.0,Seosan Eagles,Hanwha Eagles,R,34.33,36.17,,,,,33.25,46.65,0.0,-3.0,0.0,N/A,False,,,,,,,,,,RP,36.6
88214,Ji-hoon Choi,C,23.0,Sangdong Giants,Lotte Giants,R,38.91,39.31,37.25,39.25,51.0,23.75,,,0.0,-3.0,-2.0,N/A,False,46.2,,,,,,,,37.25,C,46.2
88215,Seung-hyeon Kim,1B,23.0,Sangdong Giants,Lotte Giants,R,38.76,40.29,36.0,45.0,48.62,26.0,,,0.44,-3.0,-4.0,N/A,False,47.57,36.3,,,,,,,36.0,C,47.57
88216,Ji-yong Choi,SS,23.0,Changwon Dinos,NC Dinos,R,36.4,38.27,35.25,41.5,45.17,46.75,,,0.0,-3.0,0.0,N/A,False,,,40.56,,,37.56,,38.31,35.25,2B,40.56
88217,Jun-ho Cho,RP,23.0,Sangdong Giants,Lotte Giants,R,37.06,43.15,,,,,35.0,53.49,0.0,-3.0,2.0,N/A,False,,,,,,,,,,RP,39.62
88218,Hyun-il Kang,RP,26.0,Seosan Eagles,Hanwha Eagles,R,31.1,33.25,,,,,24.5,36.4,0.0,-3.0,0.0,N/A,False,,,,,,,,,,RP,27.48
88219,Sun-min Jung,RP,26.0,Icheon Twins,LG Twins,R,33.01,34.0,,,,,32.75,43.43,0.0,-3.0,-2.0,N/A,False,,,,,,,,,,RP,35.42
88220,Hee-gon Moon,RP,26.0,Icheon Bears,Doosan Bears,R,35.34,35.95,,,,,38.0,44.66,0.0,-3.0,-1.0,N/A,False,,,,,,,,,,RP,39.67
88221,Hyeong-ro Kim,RP,23.0,Ganghwa Landers,SSG Landers,R,33.69,37.6,,,,,26.75,52.25,0.0,-3.0,2.0,N/A,False,,,,,,,,,,RP,33.12
88222,Nam-joon Kim,RP,23.0,KIA Tigers,KIA Tigers,INT,48.38,52.41,,,,,43.75,59.0,0.08,0.0,1.5,N/A,False,,,,,,,,,,RP,47.56
88223,Min-han Hong,C,23.0,Ganghwa Landers,SSG Landers,R,43.81,45.05,36.25,40.0,48.75,30.75,,,0.0,-3.0,0.0,N/A,False,49.1,,,,,,,36.64,36.25,C,49.1
88224,Jin-soo Lee,RP,22.0,Icheon Bears,Doosan Bears,R,33.05,36.22,,,,,29.75,52.77,0.0,-3.0,-2.0,N/A,False,,,,,,,,,,RP,35.51
88225,Ji-hu Kim,1B,26.0,Gyeongsan Lions,Samsung Lions,R,38.52,39.74,42.0,44.0,53.0,51.75,,,0.0,-3.0,-1.0,N/A,False,,,,,,44.55,,44.7,42.0,RF,44.7
88226,Hae-won Kim,RP,26.0,Icheon Bears,Doosan Bears,R,33.66,35.41,,,,,35.5,39.69,0.0,-3.0,-1.5,N/A,False,,,,,,,,,,RP,36.55
88227,Yeo-min Kim,RP,23.0,Seosan Eagles,Hanwha Eagles,R,36.87,37.87,,,,,40.0,45.3,0.0,-3.0,0.0,N/A,False,,,,,,,,,,RP,41.33
88228,Jin-hyun Kwok,RP,23.0,Sangdong Giants,Lotte Giants,R,37.24,43.25,,,,,34.5,58.09,0.0,-3.0,1.5,N/A,False,,,,,,,,,,RP,40.4
88229,Hyun-woo Kim,SS,23.0,Icheon Twins,LG Twins,R,36.24,38.07,36.0,42.25,48.06,41.5,,,0.0,-3.0,-2.0,N/A,False,,37.27,42.29,41.45,,,,38.65,36.0,2B,42.29
88230,Young-tae Kim,LF,23.0,Ganghwa Landers,SSG Landers,R,44.02,44.51,41.5,42.75,50.5,43.5,,,0.0,-3.0,1.0,N/A,False,,,,,,42.86,48.26,,41.5,CF,48.26
88231,In-chul Jung,RP,26.0,Changwon Dinos,NC Dinos,R,44.02,49.67,,,,,46.5,57.58,0.0,-3.0,0.0,N/A,False,,,,,,,,,,RP,49.27
88232,Seong-chae Kim,SP,22.0,Sangdong Giants,Lotte Giants,R,37.57,43.16,,,,,41.75,52.85,0.42,-3.0,-2.0,N/A,False,,,,,,,,,,SP,43.97
88233,Sung-ho Shin,RP,23.0,Gyeongsan Lions,Samsung Lions,R,36.02,40.2,,,,,34.75,49.38,0.0,-3.0,1.5,N/A,False,,,,,,,,,,RP,38.41
88234,Hak-su Lee,RP,23.0,Seosan Eagles,Hanwha Eagles,R,39.18,43.89,,,,,39.25,44.66,0.44,-3.0,3.5,N/A,False,,,,,,,,,,RP,40.6
88235,Young-jin Lee,RP,27.0,Icheon Bears,Doosan Bears,R,38.13,43.44,,,,,37.25,58.95,0.0,-3.0,0.5,N/A,False,,,,,,,,,,RP,42.67
88236,Bae-ho Choi,1B,25.0,Seosan Eagles,Hanwha Eagles,R,36.07,37.48,37.0,39.25,39.0,28.5,,,0.0,-3.0,3.0,N/A,False,,36.77,,,,,,,37.0,DH,37.0
88237,Tae-seon Lee,C,23.0,Kiwoom Heroes,Kiwoom Heroes,INT,46.95,47.36,38.25,39.25,44.38,24.25,,,0.0,0.0,2.0,N/A,False,46.3,37.52,,,,,,,38.25,C,46.3
88238,Soon-yul Im,LF,26.0,Gyeongsan Lions,Samsung Lions,R,34.14,36.51,37.25,43.25,39.25,48.5,,,0.0,-3.0,-2.5,N/A,False,,,,,,38.68,,,37.25,LF,38.68
88239,Min-woo Choi,LF,23.0,Gyeongsan Lions,Samsung Lions,R,34.36,34.8,38.25,39.5,41.25,34.5,,,0.0,-3.0,-2.0,N/A,False,,38.14,,,,38.66,,,38.25,LF,38.66
88240,Min-soo Cho,RP,26.0,Gyeongsan Lions,Samsung Lions,R,33.45,33.45,,,,,33.5,35.65,0.0,-3.0,0.5,N/A,False,,,,,,,,,,RP,34.04
88241,Do-hyun Ahn,RP,23.0,Doosan Bears,Doosan Bears,INT,45.07,60.57,,,,,39.5,65.62,0.52,0.0,0.5,N/A,False,,,,,,,,,,RP,46.03
88242,Seok-heung Yoon,RP,26.0,Ganghwa Landers,SSG Landers,R,32.98,34.47,,,,,32.0,47.33,0.0,-3.0,-2.5,N/A,False,,,,,,,,,,RP,35.83
88243,Seong-jin Choi,3B,23.0,Hanwha Eagles,Hanwha Eagles,INT,47.91,47.69,45.25,47.25,49.67,30.0,,,1.12,0.0,0.0,N/A,False,,44.46,,47.75,,,,44.66,45.25,3B,47.75
88244,Woo-seok Park,C,26.0,Goyang Heroes,Kiwoom Heroes,R,42.8,45.1,34.0,41.25,43.75,25.75,,,0.0,-3.0,0.5,N/A,False,47.76,34.19,,,,,,33.62,34.0,C,47.76
88245,Jong-sik Lee,LF,23.0,Ganghwa Landers,SSG Landers,R,44.86,45.71,39.5,41.5,53.67,62.25,,,0.0,-3.0,0.0,N/A,False,,,,,,43.84,49.9,43.95,39.5,CF,49.9
88246,Min-jun Park,SS,21.0,Seosan Eagles,Hanwha Eagles,R,45.0,51.88,34.25,42.25,51.55,54.5,,,0.0,-3.0,4.5,N/A,False,,37.54,42.46,45.5,,37.85,,38.79,34.25,3B,45.5
88247,Ha-joon Park,SP,22.0,Hampyeong Tigers,KIA Tigers,R,33.89,39.4,,,,,32.75,57.02,0.0,-3.0,-2.0,N/A,False,,,,,,,,,,SP,37.61
88248,Ji-hoon Park,RP,21.0,Gyeongsan Lions,Samsung Lions,R,35.05,36.97,,,,,32.0,62.43,0.0,-3.0,-1.5,N/A,False,,,,,,,,,,RP,39.61
88249,In-chul Kim,3B,22.0,Icheon Bears,Doosan Bears,R,36.73,42.26,33.25,47.0,49.25,33.25,,,0.19,-3.0,-1.0,N/A,False,,35.02,,41.91,,34.9,,,33.25,3B,41.91
88250,Si-hun Cho,2B,22.0,Icheon Bears,Doosan Bears,R,37.75,41.58,30.25,40.25,43.25,65.75,,,0.0,-3.0,3.0,N/A,False,,,39.65,,,,,,30.25,2B,39.65
88251,Sang-mok Yuk,RP,21.0,Iksan Wiz,kt wiz,R,35.25,42.36,,,,,27.5,49.5,0.0,-3.0,5.5,N/A,False,,,,,,,,,,RP,33.0
88252,Hyun-shik Cha,SS,21.0,Icheon Twins,LG Twins,R,48.39,54.68,31.75,44.25,57.0,59.0,,,0.12,-3.0,0.0,N/A,False,,35.94,47.3,46.5,52.02,36.95,,37.36,31.75,SS,52.02
88253,Kwang-ho Kim,SP,22.0,Icheon Twins,LG Twins,R,34.36,40.12,,,,,33.75,65.17,0.62,-3.0,1.0,N/A,False,,,,,,,,,,SP,35.03
88254,Tae-gyoon Kim,RP,22.0,Gyeongsan Lions,Samsung Lions,R,31.98,35.16,,,,,30.0,35.78,0.0,-3.0,-1.0,N/A,False,,,,,,,,,,RP,31.44
88255,Ji-hyun Kim,3B,22.0,Hampyeong Tigers,KIA Tigers,R,34.13,39.8,26.0,44.25,42.0,43.5,,,0.0,-3.0,0.5,N/A,False,,,,35.65,,,,29.62,26.0,3B,35.65
88256,Yeong-kil Han,SP,22.0,Goyang Heroes,Kiwoom Heroes,R,36.26,43.57,,,,,35.5,59.02,0.62,-3.0,-0.5,N/A,False,,,,,,,,,,SP,40.2
88257,Jong-beom Kim,RP,22.0,Goyang Heroes,Kiwoom Heroes,R,34.89,40.31,,,,,34.0,51.12,0.0,-3.0,-0.5,N/A,False,,,,,,,,,,RP,38.28
88258,Cheol-kyun Mok,SP,21.0,Icheon Bears,Doosan Bears,R,34.27,42.28,,,,,34.0,42.5,0.27,-3.0,0.5,N/A,False,,,,,,,,,,SP,35.7
88259,Min-jun Ju,RP,22.0,Hampyeong Tigers,KIA Tigers,R,31.52,35.15,,,,,24.5,32.23,0.0,-3.0,2.5,N/A,False,,,,,,,,,,RP,26.43
88260,Jong-hoo Choi,RP,22.0,Iksan Wiz,kt wiz,R,36.76,46.35,,,,,33.25,52.2,0.17,-3.0,3.0,N/A,False,,,,,,,,,,RP,37.99
88261,Min-yeol Jung,RP,22.0,Seosan Eagles,Hanwha Eagles,R,32.01,34.93,,,,,24.5,46.65,0.0,-3.0,0.5,N/A,False,,,,,,,,,,RP,30.04
88262,Jin-ho Dokko,RP,21.0,Hampyeong Tigers,KIA Tigers,R,35.44,43.48,,,,,33.75,53.6,0.15,-3.0,0.0,N/A,False,,,,,,,,,,RP,38.71
88263,Jong-seop Cho,SS,21.0,Icheon Bears,Doosan Bears,R,51.27,56.68,32.75,45.5,60.25,66.0,,,0.19,-3.0,0.0,N/A,False,,37.24,49.24,47.8,53.48,,,39.26,32.75,SS,53.48
88264,Hyun-tae Park,SS,22.0,Gyeongsan Lions,Samsung Lions,R,40.85,46.22,28.0,42.75,52.58,64.5,,,0.0,-3.0,0.5,N/A,False,,31.83,42.23,42.2,,35.29,45.91,35.77,28.0,CF,45.91
88265,Dae-hyung Bae,CF,21.0,,,,32.36,36.54,27.0,39.25,45.33,40.75,,,0.0,0.0,-3.0,N/A,False,,28.99,,,,31.45,,31.6,27.0,RF,31.6
88266,Min-kyu Lee,RP,21.0,Sangdong Giants,Lotte Giants,R,34.45,37.63,,,,,29.0,60.4,0.0,-3.0,0.0,N/A,False,,,,,,,,,,RP,36.85
88267,Ho Kim,SP,22.0,Sangdong Giants,Lotte Giants,R,32.96,41.67,,,,,28.25,61.15,0.46,-3.0,-2.0,N/A,False,,,,,,,,,,SP,34.83
88268,Jong-bum Kam,2B,22.0,Hampyeong Tigers,KIA Tigers,R,49.08,49.8,36.5,37.75,60.55,61.75,,,0.0,-3.0,-1.5,N/A,False,,40.31,49.94,51.26,54.02,,,41.35,36.5,SS,54.02
88269,Kyung-tae Lee,SS,22.0,Goyang Heroes,Kiwoom Heroes,R,36.31,36.93,36.5,38.75,43.56,37.25,,,0.0,-3.0,-1.0,N/A,False,,36.89,41.41,,,37.18,,38.08,36.5,2B,41.41
88270,Ji-hwan Kim,SS,22.0,Seosan Eagles,Hanwha Eagles,R,53.65,55.58,34.25,38.75,56.25,49.0,,,0.0,-3.0,4.5,N/A,False,,37.06,46.75,45.0,50.57,38.69,47.83,39.06,34.25,SS,50.57
88271,Woo-jin Bae,C,21.0,Icheon Bears,Doosan Bears,R,45.39,47.63,38.0,45.25,45.88,43.5,,,0.38,-3.0,2.0,N/A,False,47.9,38.47,,,,,,,38.0,C,47.9
88272,Hwi-gon Shin,CL,22.0,Changwon Dinos,NC Dinos,R,41.57,56.86,,,,,41.0,67.3,0.56,-3.0,-1.0,N/A,False,,,,,,,,,,RP,47.58
88273,Ji-hoon Jang,RP,22.0,Gyeongsan Lions,Samsung Lions,R,31.46,33.92,,,,,26.75,42.65,0.0,-3.0,-2.0,N/A,False,,,,,,,,,,RP,30.73
88274,Byung-sik Park,RP,22.0,Icheon Twins,LG Twins,R,38.77,50.46,,,,,36.5,54.42,0.54,-3.0,2.5,N/A,False,,,,,,,,,,RP,40.98
88275,Joon-ho Kim,1B,22.0,Sangdong Giants,Lotte Giants,R,33.5,38.0,34.0,42.5,37.62,23.25,,,0.0,-3.0,0.5,N/A,False,,34.16,,,,32.96,,,34.0,1B,34.16
88276,Min-hyuk Kim,RP,22.0,Hampyeong Tigers,KIA Tigers,R,35.01,35.29,,,,,34.5,44.55,0.0,-3.0,1.0,N/A,False,,,,,,,,,,RP,37.01
88277,Shin-young Kim,RP,21.0,Icheon Twins,LG Twins,R,36.24,45.06,,,,,32.0,61.17,0.0,-3.0,1.0,N/A,False,,,,,,,,,,RP,39.29
88278,Do-hyun Kim,SP,21.0,Seosan Eagles,Hanwha Eagles,R,33.28,39.48,,,,,27.0,50.02,0.0,-3.0,2.5,N/A,False,,,,,,,,,,SP,31.61
88279,Hyung-kwang Kim,RP,21.0,Gyeongsan Lions,Samsung Lions,R,35.58,47.31,,,,,33.75,53.85,0.33,-3.0,0.0,N/A,False,,,,,,,,,,RP,38.78
88280,Young-myung Kang,RP,22.0,Icheon Twins,LG Twins,R,32.34,34.07,,,,,30.5,46.58,0.0,-3.0,-3.0,N/A,False,,,,,,,,,,RP,34.52
88281,Dae-ki Im,1B,22.0,Ganghwa Landers,SSG Landers,R,36.2,42.5,36.0,45.0,39.0,45.75,,,0.44,-3.0,3.0,N/A,False,,36.79,,,,,,,36.0,1B,36.79
88282,Hyun-woo Lee,RF,22.0,Icheon Bears,Doosan Bears,R,34.46,40.52,31.25,43.5,49.62,48.0,,,0.0,-3.0,1.0,N/A,False,,,,,,35.48,,35.89,31.25,RF,35.89
88283,Kun-young Kim,RP,21.0,Iksan Wiz,kt wiz,R,35.97,49.52,,,,,30.5,59.78,0.0,-3.0,2.0,N/A,False,,,,,,,,,,RP,37.82
88284,Chang-keun Lee,RF,21.0,Gyeongsan Lions,Samsung Lions,R,56.97,58.1,42.25,46.25,58.67,63.75,,,0.19,-3.0,2.0,N/A,False,,,,,,46.8,55.35,46.61,42.25,CF,55.35
88285,Jun-ho Park,1B,21.0,Icheon Bears,Doosan Bears,R,38.14,40.93,41.5,45.0,0.0,28.25,,,0.19,-3.0,1.5,N/A,False,,,,,,,,,41.5,DH,41.5
88286,Tae-kwon Kim,3B,22.0,Icheon Twins,LG Twins,R,35.11,39.98,27.5,42.0,50.4,61.0,,,0.0,-3.0,-4.0,N/A,False,,31.32,40.08,42.22,,33.7,,34.52,27.5,3B,42.22
88287,Jung-hoon Kang,1B,21.0,Sangdong Giants,Lotte Giants,R,46.03,49.51,37.75,46.0,53.33,53.5,,,0.44,-3.0,0.0,N/A,False,,40.26,47.2,46.97,50.27,40.9,,41.01,37.75,SS,50.27
