ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
136677,Eli Harrold,SS,21.0,Kinston Indians,Cleveland Indians,R,38.38,43.72,29.5,41.75,48.33,52.75,,,0.0,-3.0,1.0,N/A,False,,32.61,42.51,,,33.81,,,29.5,2B,42.51
136678,Max DiLella,SP,22.0,,,,32.81,38.34,,,,,26.75,39.83,0.0,0.0,0.5,N/A,False,,,,,,,,,,SP,29.37
136679,Wade Ashford,SP,22.0,Midland RockHounds,Oakland Athletics,AA,42.23,58.96,,,,,37.75,56.45,0.77,2.5,0.0,N/A,False,,,,,,,,,,SP,41.49
136680,Michael Kilchenstein,SP,21.0,Lansing Lugnuts,Toronto Blue Jays,A,43.04,56.39,,,,,36.75,56.9,0.6,2.08,2.0,N/A,False,,,,,,,,,,SP,40.78
136681,Chrys Lamarre,SP,22.0,Welch Miners,Fresno Falcons,R,29.47,31.39,,,,,25.5,45.5,0.0,-3.0,-4.0,N/A,False,,,,,,,,,,SP,24.5
136683,Johnathan Holt,RP,21.0,Westside Woolly Mammoths,St. Louis Cardinals,A,36.52,39.46,,,,,33.75,37.43,0.0,2.08,1.0,N/A,False,,,,,,,,,,RP,34.67
136684,Alessandro Murphy,2B,22.0,Pittsburg Diamonds,London Royals,A,38.39,42.5,39.5,45.5,42.42,32.5,,,0.31,-2.5,2.0,N/A,False,,39.1,40.71,,,39.55,,,39.5,2B,40.71
136685,Justin Nichols,CF,21.0,,,,44.11,47.05,31.75,38.5,52.19,28.25,,,0.0,0.0,-1.0,N/A,False,40.32,,,,,34.74,47.34,34.81,31.75,CF,47.34
136686,August Thorp,RP,22.0,Eugene Emeralds,Chicago Cubs,A-,34.43,38.99,,,,,29.0,60.22,0.0,-3.0,0.0,N/A,False,,,,,,,,,,RP,36.81
136687,Victor Molnar,1B,22.0,Lexington Legends,London Royals,A,37.58,40.48,33.75,41.0,48.08,30.5,,,0.0,-2.5,1.0,N/A,False,,34.91,39.5,40.9,,,,,33.75,3B,40.9
136688,Jared Duckett,RP,22.0,,,,32.16,33.45,,,,,26.75,39.68,0.0,0.0,-2.0,N/A,False,,,,,,,,,,RP,29.98
136689,Jameson Jones,SP,22.0,Burlington Sock Puppets,California Angels,R,32.34,35.06,,,,,34.5,44.6,0.0,-3.0,0.0,N/A,False,,,,,,,,,,SP,31.52
136690,Taylor Vincenti,2B,22.0,Casper Ghosts,Oakland Athletics,R,42.19,45.77,35.0,46.25,48.33,40.5,,,0.56,-3.0,1.0,N/A,False,,,39.6,,,37.69,46.16,,35.0,CF,46.16
136691,Brian Veasey,3B,22.0,Boise Hawks,Colorado Rockies,A-,43.35,46.73,40.0,45.5,48.88,51.75,,,0.31,-3.0,-0.5,N/A,False,,41.09,46.12,48.91,,,,41.33,40.0,3B,48.91
136692,Andrés Contreras,CF,22.0,Kennewick Marauders,Milwaukee Brewers,A-,33.87,37.9,29.5,39.25,51.62,45.5,,,0.0,-3.0,1.0,N/A,False,,,,,,34.29,,34.55,29.5,RF,34.55
136693,Leland Ahrens,RP,25.0,Seattle Mariners,Seattle Mariners,ML,59.98,61.2,,,,,46.5,57.75,1.17,2.5,4.5,N/A,False,,,,,,,,,,RP,49.31
136694,Nolan Lindner,RP,22.0,Key Largo Fighting Shrimp,New York Yankees,R,34.25,42.84,,,,,31.0,49.45,0.31,-3.0,0.5,N/A,False,,,,,,,,,,RP,35.61
136695,Lincoln Haroian,RP,22.0,Moose Jaw Diamond Dogs,Vancouver Cascades,R,34.51,39.93,,,,,31.75,44.66,0.0,-3.0,2.0,N/A,False,,,,,,,,,,RP,34.98
136696,Sean Amengual,RP,25.0,Modesto Nuts,Seattle Mariners,A,41.4,47.54,,,,,40.5,64.4,0.0,-3.0,0.5,N/A,False,,,,,,,,,,RP,46.47
136697,Noah Stoker,RP,26.0,Erie SeaWolves,Detroit Tigers,AA,35.66,38.43,,,,,37.25,43.33,0.0,-2.0,-0.5,N/A,False,,,,,,,,,,RP,38.77
136698,Rodrigo Amaya,RP,22.0,Wenatchee Chiefs,Fresno Falcons,A-,33.72,38.49,,,,,33.0,34.4,0.35,-3.0,1.5,N/A,False,,,,,,,,,,RP,33.35
136699,Homer Gardner,LF,25.0,,,,36.67,37.14,35.0,36.0,47.38,45.5,,,0.0,0.0,0.0,N/A,False,,,,,,37.81,,38.0,35.0,RF,38.0
136700,Tommy Glover,CF,25.0,,,,46.91,52.85,31.5,42.5,51.17,61.25,,,0.0,0.0,0.5,N/A,False,,,,,,37.36,47.78,37.02,31.5,CF,47.78
136701,Tom Azaryan,CL,22.0,New Westminster Cavalry,Minnesota Twins,A-,36.28,45.09,,,,,36.5,46.75,0.79,-3.0,0.5,N/A,False,,,,,,,,,,RP,39.06
136702,Riley Aaron,CF,25.0,Portland Sea Dogs,Boston Red Sox,AA,52.5,51.98,46.5,49.25,57.5,61.25,,,1.12,-2.0,-1.5,N/A,False,,,,,,49.62,53.74,49.77,46.5,CF,53.74
136703,Simon Thornton,2B,25.0,Binghamton Rumble Ponies,New York Mets,AA,45.81,47.27,42.75,46.5,52.75,39.0,,,0.19,-2.0,-2.0,N/A,False,,43.89,48.9,49.88,51.37,42.19,,42.71,42.75,SS,51.37
136704,Dan Hodges,RP,21.0,Roseburg Owls,London Royals,A-,34.83,39.39,,,,,31.0,43.65,0.0,0.0,0.5,N/A,False,,,,,,,,,,RP,34.16
136705,Steve Maruyama,RP,21.0,Rogue Valley Dodgers,Los Angeles Dodgers,A-,35.36,44.89,,,,,34.75,36.68,0.98,0.0,-0.5,N/A,False,,,,,,,,,,RP,35.23
136706,John McKee,1B,21.0,Fond du Lac Dock Spiders,Indianapolis Ignition,A,38.14,55.0,40.0,53.5,43.25,23.75,,,0.69,0.0,-0.5,N/A,False,,,,,,38.86,,,40.0,DH,40.0
136707,Justin Mitchell,RF,25.0,Rancho Cucamonga Rattlers,Minnesota Twins,A,40.51,41.02,32.5,34.25,57.38,39.25,,,0.0,-3.0,-4.0,N/A,False,,34.59,,,,37.15,50.06,37.52,32.5,CF,50.06
136708,Jaden Archibald,SP,24.0,,,,38.58,41.41,,,,,39.0,37.9,0.0,0.0,2.0,N/A,False,,,,,,,,,,SP,38.78
136709,Lance Settle,1B,22.0,Salem-Keizer Volcanoes,San Francisco Giants,A-,36.17,43.38,37.0,49.25,43.5,57.75,,,0.62,-3.0,-0.5,N/A,False,,,,,,40.05,,,37.0,LF,40.05
136710,Barack Mason,CL,25.0,Corpus Christi Hooks,Houston Astros,AA,43.01,54.11,,,,,34.75,65.53,0.0,0.0,3.0,N/A,False,,,,,,,,,,RP,42.44
136711,Colby Hobbs,SP,22.0,New Westminster Cavalry,Minnesota Twins,A-,31.47,33.79,,,,,35.0,46.38,0.0,-3.0,-1.0,N/A,False,,,,,,,,,,SP,29.77
136712,Daniel McNeal,2B,25.0,Yonkers Dark Knights,Las Vegas Knights,AA,44.36,49.22,42.0,49.5,47.81,64.25,,,0.38,-2.0,1.0,N/A,False,,44.01,47.15,,,44.64,,44.97,42.0,2B,47.15
136713,Kane Duval,SS,22.0,Ames Sod Poodles,California Angels,A,56.25,56.83,43.5,49.25,52.67,55.5,,,1.25,-2.5,3.0,N/A,False,,45.25,49.99,49.95,52.2,45.04,,45.3,43.5,SS,52.2
136714,Jonathan Peitz,SP,21.0,Auburn Doubledays,St. Louis Cardinals,A-,33.16,38.6,,,,,31.75,34.55,0.0,0.0,3.5,N/A,False,,,,,,,,,,SP,27.31
136717,Christopher Burleson,RP,25.0,,,,38.27,40.8,,,,,39.25,43.73,0.0,0.0,0.0,N/A,False,,,,,,,,,,RP,40.37
136718,Liam Gallman,SP,22.0,Yakima Valley Pippins,Portland Hops,A-,34.09,40.76,,,,,34.5,41.6,0.15,-3.0,0.0,N/A,False,,,,,,,,,,SP,35.92
136719,Len Velari,SP,26.0,,,,37.08,39.57,,,,,42.0,34.0,0.25,0.0,0.5,N/A,False,,,,,,,,,,SP,37.9
136720,Dalton Shaffer,C,21.0,Burlington Royals,London Royals,R,39.82,41.54,27.5,34.75,47.5,25.5,,,0.0,-3.0,2.5,N/A,False,42.8,,,,,29.62,,30.68,27.5,C,42.8
136721,Wiley Bartock,RP,22.0,Lake Elsinore Storm,San Diego Padres,A,34.7,39.47,,,,,30.75,45.3,0.0,0.0,0.0,N/A,False,,,,,,,,,,RP,34.39
136722,Pat Grundstrom,3B,21.0,Staten Island Pizza Rats,New York Yankees,A-,37.72,41.73,37.75,48.25,48.75,43.75,,,0.56,-3.0,-4.0,N/A,False,,38.77,,46.04,,39.66,,39.89,37.75,3B,46.04
136723,Anthony Bini,SP,25.0,San Diego Padres,San Diego Padres,ML,42.58,49.84,,,,,41.75,51.6,0.35,2.5,-1.5,N/A,False,,,,,,,,,,SP,43.72
136724,Randy Nest,1B,21.0,Omaha Storm Chasers,London Royals,AAA,53.82,57.5,45.0,49.0,0.0,26.75,,,1.19,3.0,3.0,N/A,False,,,,,,,,,45.0,DH,45.0
136725,Elijah White,2B,26.0,Buffalo Bisons,Toronto Blue Jays,AAA,43.45,50.39,39.0,50.0,48.2,64.5,,,0.56,0.0,-3.5,N/A,False,,41.08,48.75,47.25,,41.93,,42.15,39.0,2B,48.75
136726,Hank Carter,LF,25.0,St. Lucie Mets,New York Mets,A,50.56,51.94,41.0,43.5,55.94,26.0,,,0.0,-3.0,1.5,N/A,False,44.97,,,,,42.09,51.79,42.2,41.0,CF,51.79
136727,Zakary Stafford,C,21.0,Calgary Cannons,Montreal Expos,R,37.54,39.02,33.0,41.0,46.65,23.25,,,0.0,-3.0,-4.0,N/A,False,46.34,33.61,,40.16,,33.3,,33.83,33.0,C,46.34
136728,Luke Bello,RP,25.0,Lake Elsinore Storm,San Diego Padres,A,36.5,41.34,,,,,34.75,46.65,0.0,-3.0,3.0,N/A,False,,,,,,,,,,RP,37.73
136729,Jesse Schmitz,LF,22.0,Helena Brewers,Milwaukee Brewers,R,48.02,50.85,32.0,38.0,50.83,34.75,,,0.0,-3.0,3.0,N/A,False,48.94,,,,,34.45,,34.98,32.0,C,48.94
136730,Michael St. Fleur,RP,21.0,,,,32.38,36.8,,,,,24.5,41.12,0.0,0.0,0.0,N/A,False,,,,,,,,,,RP,28.66
136731,Andy Isom,RP,22.0,,,,32.8,36.27,,,,,24.5,39.9,0.0,0.0,1.5,N/A,False,,,,,,,,,,RP,28.35
136732,Theodore Kosmalski,LF,22.0,Lexington Legends,London Royals,A,40.87,42.26,32.25,36.75,55.0,44.25,,,0.0,-2.5,-3.0,N/A,False,,,,,,36.86,48.94,36.56,32.25,CF,48.94
136733,Woodie Lomae,CL,21.0,Lakewood BlueClaws,San Francisco Giants,A,47.72,64.71,,,,,39.0,66.4,0.83,2.08,0.0,N/A,False,,,,,,,,,,RP,45.85
136734,Ricky Schuman,2B,22.0,Youngstown Gremlins,Cleveland Indians,A-,39.29,44.32,38.25,47.5,44.0,41.0,,,0.44,-3.0,2.0,N/A,False,,38.86,42.24,,,39.16,,,38.25,2B,42.24
136735,Antonio Salto,SP,25.0,Rochester Norsemen,Minnesota Twins,AAA,39.3,39.91,,,,,44.0,49.48,0.08,2.5,-1.0,N/A,False,,,,,,,,,,SP,40.1
136736,Ozzie Eichorst,RF,21.0,Hamilton Red Wings,Vancouver Cascades,A-,40.28,43.9,36.0,49.5,52.33,44.0,,,0.69,-3.0,-2.0,N/A,False,,,,,,39.12,47.12,39.35,36.0,CF,47.12
136737,Walt Upshaw,LF,21.0,South Bend Cubs,Chicago Cubs,A,39.37,42.53,36.75,44.0,49.19,40.5,,,0.0,0.0,-2.0,N/A,False,,38.06,43.76,,,38.85,,38.96,36.75,2B,43.76
136738,Brady Lapich,SP,22.0,Grand Junction Rockies,Colorado Rockies,R,33.98,36.54,,,,,33.5,35.0,0.0,-3.0,2.0,N/A,False,,,,,,,,,,SP,33.8
136739,James Stultz,SP,22.0,Auburn Doubledays,St. Louis Cardinals,A-,32.24,38.63,,,,,28.25,45.72,0.0,-3.0,-0.5,N/A,False,,,,,,,,,,SP,31.75
136740,Dave Calhoun,LF,22.0,Roseburg Owls,London Royals,A-,36.19,43.08,38.0,48.5,49.0,35.75,,,0.56,-3.0,0.0,N/A,False,,,,,,39.2,,39.65,38.0,RF,39.65
136741,Lucien Washington,SP,21.0,Niagara Falls Rapids,Toronto Blue Jays,A-,35.11,46.47,,,,,35.75,41.5,0.81,0.0,-2.5,N/A,False,,,,,,,,,,SP,36.9
136742,Paxton Caviness,SP,25.0,Houston Astros,Houston Astros,ML,47.81,57.43,,,,,43.5,52.7,0.48,2.5,0.5,N/A,False,,,,,,,,,,SP,45.34
136743,Finn Denton,RP,21.0,Martinez Clippers,Arizona Diamondbacks,A,42.94,59.32,,,,,38.5,55.2,0.62,2.08,0.0,N/A,False,,,,,,,,,,RP,42.67
136744,Cullen Yost,C,22.0,Bend Rafters,Memphis Blues,A-,39.73,44.66,38.5,49.25,44.38,29.75,,,0.5,-3.0,0.5,N/A,False,44.19,,,,,,,38.08,38.5,C,44.19
136745,Skylar Moore,SS,22.0,Aberdeen Ironbirds,Baltimore Orioles,A-,39.08,42.83,36.75,46.0,48.75,63.25,,,0.44,-3.0,-1.5,N/A,False,,39.5,45.48,45.16,,40.64,,40.64,36.75,2B,45.48
136746,Steve Strickler,SP,22.0,Calgary Cannons,Montreal Expos,R,32.51,37.19,,,,,29.5,42.12,0.0,-3.0,0.0,N/A,False,,,,,,,,,,SP,32.03
136747,Colton Womack,SP,21.0,Burlington Sock Puppets,California Angels,R,29.28,30.3,,,,,28.5,45.95,0.0,-3.0,0.0,N/A,False,,,,,,,,,,SP,19.49
136748,Paul Robinson,1B,22.0,Fort Wayne TinCaps,San Diego Padres,A,41.75,45.62,35.0,47.5,50.0,31.25,,,0.62,-2.5,0.0,N/A,False,,,,,,36.5,46.19,,35.0,CF,46.19
136749,Arthur Luevano,SP,22.0,Elizabethton Twins,Minnesota Twins,R,33.86,36.5,,,,,33.5,41.15,0.0,-3.0,0.5,N/A,False,,,,,,,,,,SP,35.03
136750,Simon Kato,1B,22.0,Fort Wayne TinCaps,San Diego Padres,A,36.74,43.08,38.25,46.0,0.0,39.5,,,0.38,-2.5,2.0,N/A,False,,,,,,,,,38.25,DH,38.25
136751,Iván Alanis,SP,21.0,Napa Silverados,Cincinnati Reds,A,53.19,64.4,,,,,40.0,64.85,0.73,2.08,4.0,N/A,False,,,,,,,,,,SP,44.97
136752,Vicente Kaelin,RP,25.0,Halifax Frigates,Milwaukee Brewers,AA,37.53,51.27,,,,,34.0,54.16,0.29,0.0,0.0,N/A,False,,,,,,,,,,RP,39.04
136753,Kirk Nieminen,SP,25.0,Oxford Owls,Memphis Blues,A,38.09,44.19,,,,,40.5,54.48,0.33,-3.0,4.5,N/A,False,,,,,,,,,,SP,38.3
136754,Hunter Farrell,C,25.0,Atlanta Braves,Atlanta Braves,ML,58.52,57.86,48.25,50.0,46.25,38.5,,,1.06,2.4,0.0,N/A,False,52.49,,,,,46.0,,46.64,48.25,C,52.49
136756,Andrew Taylor,SS,22.0,Hampton Orioles,Baltimore Orioles,R,40.27,42.7,31.25,36.0,47.2,63.0,,,0.0,-3.0,2.5,N/A,False,,34.11,41.51,43.3,,36.34,,36.71,31.25,3B,43.3
136758,A.J. Urquiaga,SP,22.0,Connecticut Tigers,Detroit Tigers,A-,31.76,36.74,,,,,26.0,44.6,0.0,-3.0,0.0,N/A,False,,,,,,,,,,SP,29.72
136760,Stephen Akers,RP,22.0,,,,36.4,41.96,,,,,30.5,62.77,0.0,0.0,-1.0,N/A,False,,,,,,,,,,RP,38.57
136761,Timmy Vuong,RP,21.0,,,,33.5,36.24,,,,,28.25,39.9,0.0,0.0,0.5,N/A,False,,,,,,,,,,RP,31.16
136762,Lawrence Fernandez,LF,25.0,High Desert Mavericks,Las Vegas Knights,A,33.23,34.69,31.25,35.75,47.0,35.0,,,0.0,-3.0,0.0,N/A,False,,,,,,33.99,,,31.25,LF,33.99
136763,Caleb Martin,1B,22.0,Tampa Tarpons,Chicago Cubs,A,42.18,46.41,42.0,49.25,48.33,28.25,,,0.38,-2.5,-1.0,N/A,False,,42.01,,47.84,,,,40.25,42.0,3B,47.84
136764,Shawn Warren,1B,25.0,Salem Red Sox,Boston Red Sox,A,38.39,40.02,36.5,40.5,51.0,26.5,,,0.0,-3.0,1.0,N/A,False,,37.75,40.45,42.53,,37.38,,38.05,36.5,3B,42.53
136765,J.R. Franklin,SP,22.0,Grand Junction Rockies,Colorado Rockies,R,32.19,37.83,,,,,30.0,46.3,0.33,-3.0,0.0,N/A,False,,,,,,,,,,SP,30.76
136766,Cristóbal Ortiz,SP,22.0,Cedar Rapids Haymakers,Minnesota Twins,A,32.36,36.02,,,,,34.5,44.52,0.08,0.0,-3.0,N/A,False,,,,,,,,,,SP,31.51
136767,Stephen Wolter,CF,22.0,Quad Cities River Bandits,Houston Astros,A,41.6,45.62,38.75,51.75,52.33,45.75,,,0.62,-2.5,-2.0,N/A,False,,,,,,41.36,48.04,41.59,38.75,CF,48.04
136768,Judah Dalton,3B,25.0,Shreveport Engineers,Memphis Blues,AA,45.07,49.48,44.25,50.25,50.83,48.25,,,0.31,-2.0,-1.0,N/A,False,,45.32,,49.74,,,,44.54,44.25,3B,49.74
136769,Donovan Kolb,2B,21.0,Kennewick Marauders,Milwaukee Brewers,A-,41.91,51.43,38.0,51.75,45.75,36.0,,,0.69,-3.0,2.0,N/A,False,,39.0,44.77,,,37.95,,38.33,38.0,2B,44.77
136770,LaShawn Abbas,SP,21.0,Fond du Lac Dock Spiders,Indianapolis Ignition,A,33.99,41.47,,,,,27.75,40.3,0.0,2.08,0.5,N/A,False,,,,,,,,,,SP,30.26
136771,Wilber Ornelas,LF,21.0,Danville Braves,Atlanta Braves,R,33.23,35.06,30.75,36.25,53.75,28.25,,,0.0,-3.0,0.0,N/A,False,,,,,,33.91,,33.99,30.75,RF,33.99
136772,Luke Chariyaka,SP,20.0,Phoenix Armadillos,Colorado Rockies,R,32.13,36.02,,,,,28.25,36.55,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,29.91
136773,Beckan Austin,RP,21.0,,,,31.74,34.87,,,,,26.0,30.7,0.0,0.0,-0.5,N/A,False,,,,,,,,,,RP,27.18
136774,Samuel Rutherford,RP,20.0,Ahwatukee Roughnecks,Fresno Falcons,R,36.32,43.53,,,,,33.5,46.99,0.56,0.0,0.0,N/A,False,,,,,,,,,,RP,36.87
136775,Simon Gonzalez,RP,20.0,Eugene Emeralds,Chicago Cubs,A-,37.67,43.35,,,,,32.5,50.65,0.0,2.5,0.0,N/A,False,,,,,,,,,,RP,37.04
136776,Rene Hynes,SP,20.0,,,,33.61,45.83,,,,,25.75,53.9,0.56,0.0,0.0,N/A,False,,,,,,,,,,SP,31.38
136777,Jairo Marrero,RP,20.0,Cape Coral Hammerheads,Detroit Tigers,R,35.02,50.25,,,,,28.25,63.51,0.48,0.0,-2.5,N/A,False,,,,,,,,,,RP,37.07
136778,Kevin Oregon,RP,21.0,Surprise Sidewinders,Seattle Mariners,R,33.98,39.56,,,,,27.5,48.73,0.0,-3.0,3.0,N/A,False,,,,,,,,,,RP,32.81
136779,Chance White,2B,20.0,Cape Coral Hammerheads,Detroit Tigers,R,37.69,46.09,30.75,48.25,41.67,54.25,,,0.44,-3.0,2.5,N/A,False,,32.75,39.62,,,34.6,,,30.75,2B,39.62
136780,Ethan Beech,SP,21.0,Traverse City Pit Spitters,Indianapolis Ignition,A,37.85,49.7,,,,,34.0,46.83,0.15,2.08,1.0,N/A,False,,,,,,,,,,SP,36.57
136781,Travis Jang,RP,21.0,Surprise Sidewinders,Seattle Mariners,R,34.76,41.51,,,,,26.75,61.83,0.0,-3.0,2.0,N/A,False,,,,,,,,,,RP,35.52
136782,Timo Verdugo,RP,20.0,Rocky Mountain Vibes,St. Louis Cardinals,R,39.9,53.74,,,,,33.5,58.8,0.56,0.0,2.0,N/A,False,,,,,,,,,,RP,39.83
136783,Oliver Arellano,SP,20.0,Martinez Clippers,Arizona Diamondbacks,A,37.43,50.87,,,,,36.75,52.75,0.73,2.5,-4.0,N/A,False,,,,,,,,,,SP,39.95
136784,Isidoro Estrada,CL,21.0,Danville Braves,Atlanta Braves,R,33.12,41.84,,,,,30.0,40.58,0.56,-3.0,0.5,N/A,False,,,,,,,,,,RP,32.64
136785,Joey McCauley,RF,21.0,Hollywood Spoonbills,Portland Hops,R,47.78,55.1,30.25,44.5,57.12,28.25,,,0.0,-3.0,1.5,N/A,False,,32.62,39.5,40.61,,34.48,50.3,34.81,30.25,CF,50.3
136786,Steven Geary,LF,20.0,,,,44.71,48.73,24.5,33.0,56.33,37.5,,,0.0,0.0,1.0,N/A,False,,,,,,30.64,45.79,30.52,24.5,CF,45.79
136787,Gideon Matthews,C,20.0,Vermont Lake Monsters,Oakland Athletics,A-,47.99,51.29,34.25,41.25,50.08,45.75,,,0.0,0.0,-2.0,N/A,False,50.92,,,,,36.71,,37.76,34.25,C,50.92
136788,Lendon Dunlap,RP,20.0,Sanibel Sailors,Memphis Blues,R,34.07,38.67,,,,,33.75,50.85,0.0,0.0,-5.0,N/A,False,,,,,,,,,,RP,38.02
136789,Kaden Combs,SP,21.0,Westside Woolly Mammoths,St. Louis Cardinals,A,33.32,38.16,,,,,32.75,37.2,0.0,2.08,3.0,N/A,False,,,,,,,,,,SP,26.14
136790,Jeff Frias,RP,21.0,Harlan Smokies,Cincinnati Reds,R,33.69,39.31,,,,,31.0,47.55,0.0,-3.0,0.0,N/A,False,,,,,,,,,,RP,35.14
136791,Wes Schrader,3B,20.0,Chandler Ranchers,Las Vegas Knights,R,35.04,41.95,34.0,49.0,43.83,37.0,,,0.25,-3.0,-1.5,N/A,False,,,,39.33,,35.58,,35.73,34.0,3B,39.33
136792,Mason Brinkman,C,20.0,,,,38.66,42.94,23.0,41.0,45.92,20.25,,,0.0,0.0,0.0,N/A,False,40.89,,,,,25.72,,26.17,23.0,C,40.89
136793,Everett Barnes,RP,20.0,Sedona Steers,Chicago Cubs,R,32.81,37.35,,,,,27.0,38.51,0.0,0.0,0.0,N/A,False,,,,,,,,,,RP,29.88
136794,Reuben Davis,SP,21.0,Fayetteville Frogs,Memphis Blues,R,32.39,34.28,,,,,28.25,40.42,0.0,-3.0,1.0,N/A,False,,,,,,,,,,SP,30.69
136795,Raymond Sims,3B,20.0,Boca Raton Buccaneers,Cleveland Indians,R,35.57,38.93,34.0,44.25,44.33,40.0,,,0.0,-3.0,-1.5,N/A,False,,,,40.6,,35.58,,36.17,34.0,3B,40.6
136796,Alex Stevens,C,21.0,Calgary Cannons,Montreal Expos,R,36.27,38.34,29.75,42.25,49.58,28.0,,,0.0,-3.0,0.0,N/A,False,40.34,,,,,32.57,,33.21,29.75,C,40.34
136797,Dustin Evans,CF,20.0,Fort Myers Flamingos,Boston Red Sox,R,43.15,49.8,33.25,48.75,54.83,43.5,,,0.31,-3.0,1.0,N/A,False,,,,,,37.39,47.25,37.76,33.25,CF,47.25
136798,Lincoln Merrill,SP,21.0,Pittsburg Diamonds,London Royals,A,34.1,39.14,,,,,27.75,44.05,0.0,2.08,0.0,N/A,False,,,,,,,,,,SP,31.01
136799,Greg Dent,1B,21.0,,,,36.04,43.38,33.0,45.25,40.75,39.25,,,0.12,0.0,0.5,N/A,False,,,36.32,,,35.05,,,33.0,2B,36.32
136800,Steven Steele,2B,20.0,Erwin Mountaineers,Miami Marlins,R,37.02,41.05,32.25,43.5,48.5,34.5,,,0.0,-3.0,2.0,N/A,False,,34.04,39.56,,,,,,32.25,2B,39.56
136801,Benjamin Bailey,RP,21.0,Tri-City ValleyCats,Houston Astros,A-,36.36,42.28,,,,,34.0,57.98,0.0,0.0,-2.5,N/A,False,,,,,,,,,,RP,39.99
136802,Preston Morgan,CF,20.0,Great Falls Voyagers,Chicago White Sox,R,49.44,53.97,38.0,48.25,53.83,48.5,,,0.5,-3.0,1.5,N/A,False,,,,,,41.49,50.71,40.93,38.0,CF,50.71
136803,Eddie Petit,SP,21.0,,,,33.99,42.81,,,,,29.25,43.85,0.17,0.0,0.5,N/A,False,,,,,,,,,,SP,32.17
136804,Jarek Hughes,SP,20.0,,,,32.47,43.05,,,,,25.25,47.9,-0.35,0.0,-0.5,N/A,False,,,,,,,,,,SP,29.78
136805,Stan Horka,RP,21.0,South Bend Cubs,Chicago Cubs,A,34.69,40.28,,,,,31.5,46.65,0.0,2.08,-3.0,N/A,False,,,,,,,,,,RP,35.29
136806,Richie Brooks,3B,21.0,Cheyenne Chiefs,San Francisco Giants,R,36.63,40.17,29.5,39.0,51.31,29.75,,,0.0,-3.0,-0.5,N/A,False,,32.16,,41.44,,31.96,,32.23,29.5,3B,41.44
136807,Callisto Maier,LF,21.0,Idaho Falls Chukars,Detroit Tigers,R,34.31,41.69,36.0,47.25,0.0,38.0,,,0.56,-3.0,0.0,N/A,False,,,,,,,,,36.0,DH,36.0
136808,Jordan Hallberg,C,21.0,Bullhead City Catfish,San Francisco Giants,R,38.84,42.14,23.0,37.25,46.83,21.75,,,0.0,-3.0,0.0,N/A,False,44.11,,,,,25.91,,26.03,23.0,C,44.11
136809,Henry Brown,RF,21.0,Erwin Mountaineers,Miami Marlins,R,32.63,37.39,30.0,43.0,48.17,28.5,,,0.0,-3.0,-1.0,N/A,False,,31.12,,,,32.7,,33.38,30.0,RF,33.38
136810,Alex Joest,RP,21.0,Roseburg Owls,London Royals,A-,33.3,36.28,,,,,28.25,43.95,0.0,0.0,-1.0,N/A,False,,,,,,,,,,RP,32.17
136811,Brendan Miller,SP,21.0,Miramar Sun Dogs,Miami Marlins,R,33.05,39.66,,,,,30.75,42.55,0.42,-3.0,0.0,N/A,False,,,,,,,,,,SP,33.11
136812,Mason Mayo,SP,21.0,Yuma Gnomes,California Angels,R,31.64,38.04,,,,,28.5,40.25,0.48,-3.0,-2.0,N/A,False,,,,,,,,,,SP,30.85
136813,Zach Merle,3B,21.0,Idaho Falls Chukars,Detroit Tigers,R,36.27,40.65,30.25,42.0,46.67,54.25,,,0.0,-3.0,0.0,N/A,False,,33.42,,40.34,,,,34.11,30.25,3B,40.34
136814,Nixon Frazier,RP,21.0,Cheyenne Chiefs,San Francisco Giants,R,35.62,41.3,,,,,34.0,44.75,0.0,-3.0,2.5,N/A,False,,,,,,,,,,RP,36.69
136815,Dragon Elledge,1B,21.0,Billings Mustangs,Houston Astros,R,31.61,39.35,29.5,45.25,0.0,22.0,,,0.25,-3.0,-0.5,N/A,False,,,,,,,,,29.5,DH,29.5
136816,T.J. Blair,2B,20.0,Coral Springs Manatees,Baltimore Orioles,R,37.8,48.12,36.5,52.0,43.0,54.0,,,0.75,-3.0,0.0,N/A,False,,38.12,41.96,,,38.89,,39.15,36.5,2B,41.96
136817,Payton Milhouse,LF,20.0,Columbia Fireflies,New York Mets,A,34.17,41.36,26.0,40.25,42.88,47.25,,,0.0,2.5,0.0,N/A,False,,,,,,30.56,,30.75,26.0,RF,30.75
136818,Brandon Nelson,LF,21.0,West Virginia Black Bears,Tampa Bay Rays,A-,52.77,58.31,39.5,56.5,56.17,51.75,,,0.88,-3.0,2.0,N/A,False,,,,,,43.16,51.65,43.12,39.5,CF,51.65
136819,Shane Santeno,SP,21.0,Helena Brewers,Milwaukee Brewers,R,33.01,39.75,,,,,25.0,57.05,0.0,-3.0,2.0,N/A,False,,,,,,,,,,SP,31.41
