ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
139105,Brayn Rosa,SP,22.0,,,,33.31,36.5,,,,,26.8,56.25,0.0,0.0,1.0,WWOBA Park,True,,,,,,,,,,SP,30.19
139106,Alejandro Carpio,CF,22.0,Aberdeen Ironbirds,Baltimore Orioles,A,41.3,43.7,35.62,42.75,50.83,35.97,,,0.0,-2.5,0.0,WWOBA Park,True,,,,,,37.74,46.37,,35.62,CF,46.37
139107,Ian Lee,2B,22.0,Hudson Valley Renegades,New York Yankees,A,43.12,46.27,39.45,45.32,56.4,46.42,,,0.31,-2.5,0.5,WWOBA Park,True,,42.25,47.23,,,42.14,,42.28,39.45,2B,47.23
139108,Steve Carlson,C,22.0,Memphis Redbirds,St. Louis Cardinals,AAA,52.47,54.29,41.38,47.26,45.75,32.73,,,0.31,3.0,0.0,WWOBA Park,True,48.03,40.81,,,,,,,41.38,C,48.03
139109,Joe Slawson,SP,22.0,,,,31.96,35.88,,,,,29.3,39.62,0.0,0.0,3.5,WWOBA Park,True,,,,,,,,,,SP,23.86
139110,Reggie Roark,SP,22.0,Delmarva Shorebirds,Baltimore Orioles,A,37.38,43.85,,,,,35.26,52.0,0.5,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,38.61
139111,Alex Boyer,RF,22.0,Rochester Red Wings,Washington Nationals,AAA,56.59,60.01,47.03,54.51,52.61,27.29,,,1.38,3.0,0.0,WWOBA Park,True,,,,,,45.77,49.85,45.97,47.03,CF,49.85
139112,Zach Corn,RP,22.0,Philadelphia (DSL) Phillies,Philadelphia Phillies,R,30.89,37.99,,,,,25.33,51.8,0.56,-3.0,0.5,WWOBA Park,True,,,,,,,,,,SP,25.63
139113,Juan Latorre,SP,22.0,,,,36.04,43.74,,,,,35.26,60.57,0.62,0.0,-4.0,WWOBA Park,True,,,,,,,,,,SP,40.32
139114,Jorge Contreras,SP,22.0,,,,33.02,37.44,,,,,22.85,55.85,0.0,0.0,1.0,WWOBA Park,True,,,,,,,,,,SP,29.45
139115,Ken Matthews,C,22.0,,,,45.78,46.25,37.42,38.68,53.9,34.24,,,0.0,0.0,-1.5,WWOBA Park,True,49.04,39.02,,47.25,,38.46,,39.61,37.42,C,49.04
139116,Bobby McFadgen,1B,22.0,West Michigan Whitecaps,Detroit Tigers,A,43.36,48.65,45.05,49.79,38.11,49.86,,,1.19,-2.5,2.0,WWOBA Park,True,,,,,,,,44.49,45.05,DH,45.05
139117,Zach Arriola,RF,21.0,Tampa Tarpons,New York Yankees,A,39.19,51.47,38.06,49.27,49.08,33.49,,,0.56,0.0,1.5,WWOBA Park,True,,,,,,39.02,,39.49,38.06,RF,39.49
139118,Dan Emerson,C,22.0,Philadelphia (FCL) Phillies,Philadelphia Phillies,R,36.5,38.52,40.54,43.71,41.71,30.01,,,0.19,-3.0,0.0,WWOBA Park,True,39.63,40.06,,,,39.36,,40.32,40.54,DH,40.54
139119,Eric McCaw,SP,21.0,,,,32.96,38.73,,,,,29.3,34.2,0.0,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,30.28
139120,Luis Rivera,3B,22.0,Quad Cities River Bandits,Kansas City Royals,A,41.97,42.72,44.95,46.7,0.0,37.72,,,1.06,-2.5,1.0,WWOBA Park,True,,,,,,,,,44.95,DH,44.95
139121,Juan Romero,SP,22.0,,,,31.4,34.73,,,,,29.08,56.25,0.0,0.0,-4.0,WWOBA Park,True,,,,,,,,,,SP,29.52
139122,Josh Long,3B,22.0,Visalia Rawhide,Arizona Diamondbacks,A,42.45,47.63,36.76,45.14,56.92,34.97,,,0.44,-2.5,0.5,WWOBA Park,True,,38.7,,46.52,,,,39.33,36.76,3B,46.52
139123,Joe Kruger,C,22.0,Toledo Mud Hens,Detroit Tigers,AAA,55.75,56.2,43.07,44.99,55.25,39.72,,,0.12,3.0,-1.0,WWOBA Park,True,51.43,,,,,,,,43.07,C,51.43
139124,Jeremy Carlson,1B,22.0,San Jose Giants,San Francisco Giants,A,35.03,48.38,37.21,52.14,44.0,24.56,,,0.81,-2.5,-0.5,WWOBA Park,True,,37.25,,,,,,,37.21,1B,37.25
139125,Jake Contreras,RP,22.0,Philadelphia (FCL) Phillies,Philadelphia Phillies,R,33.5,35.58,,,,,40.68,59.27,0.27,-3.0,2.5,WWOBA Park,True,,,,,,,,,,SP,31.9
139126,Josh Jordan,RP,22.0,St. Louis Cardinals,St. Louis Cardinals,ML,47.87,59.15,,,,,38.49,57.4,0.58,2.5,3.5,WWOBA Park,True,,,,,,,,,,SP,42.27
139127,Steve Debus,C,22.0,Chattanooga Lookouts,Cincinnati Reds,AA,58.56,59.72,41.19,47.52,52.92,35.72,,,0.38,3.0,-2.0,WWOBA Park,True,54.61,,,,,,,41.23,41.19,C,54.61
139128,Jake Ennis,SP,22.0,Kannapolis Cannon Ballers,Chicago White Sox,A,37.6,42.5,,,,,35.2,56.35,0.0,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,39.43
139129,Randy Edmondson,SS,22.0,Spokane Indians,Colorado Rockies,A,39.26,40.63,32.77,36.22,52.17,43.16,,,0.0,-2.5,1.0,WWOBA Park,True,,35.42,43.14,42.93,,35.95,,,32.77,2B,43.14
139130,Chris Dudeck,SP,22.0,,,,34.71,37.72,,,,,22.85,65.68,0.0,0.0,3.0,WWOBA Park,True,,,,,,,,,,SP,31.42
139131,Chandler Cartwright,SP,22.0,Everett AquaSox,Seattle Mariners,A,41.29,49.46,,,,,37.95,58.48,0.31,0.0,1.5,WWOBA Park,True,,,,,,,,,,SP,42.06
139132,Billy Hewlett,SP,22.0,Kansas City Royals,Kansas City Royals,ML,56.73,61.4,,,,,42.91,68.47,1.31,2.5,2.5,WWOBA Park,True,,,,,,,,,,SP,48.03
139133,Tommy Parish,SP,21.0,Vancouver Canadians,Toronto Blue Jays,A,41.33,58.92,,,,,38.47,61.8,0.69,2.08,-2.0,WWOBA Park,True,,,,,,,,,,SP,43.14
139134,Derris Blaylock,RF,22.0,Rome Braves,Atlanta Braves,A,56.05,57.51,39.95,45.07,60.16,40.93,,,0.31,-2.5,2.0,WWOBA Park,True,,,,,,42.95,53.98,43.01,39.95,CF,53.98
139135,Shamar Ogbonnaya,SP,22.0,,,,33.31,39.33,,,,,28.76,40.95,0.0,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,31.2
139136,Dave Wallis,C,21.0,Harrisburg Senators,Washington Nationals,AA,39.97,43.87,37.97,41.65,0.0,29.04,,,0.0,3.0,1.5,WWOBA Park,True,,,,,,,,,37.97,DH,37.97
139137,Eric Sullivan,RP,21.0,Philadelphia (FCL) Phillies,Philadelphia Phillies,R,33.42,43.17,,,,,28.55,63.75,0.38,-3.0,3.5,WWOBA Park,True,,,,,,,,,,SP,30.59
139138,Chaser Teske,LF,21.0,,,,34.62,45.26,28.6,46.39,41.75,56.32,,,0.38,0.0,0.5,WWOBA Park,True,,,,,,33.34,,,28.6,LF,33.34
139139,Aurelio Nixan Sparano,SS,22.0,Brooklyn Cyclones,New York Mets,A,58.79,61.13,41.07,51.7,62.5,51.08,,,0.56,-2.5,0.0,WWOBA Park,True,,44.17,53.43,56.04,58.15,42.88,,44.03,41.07,SS,58.15
139140,Juan Segura,RP,23.0,Aberdeen Ironbirds,Baltimore Orioles,A,33.3,35.37,,,,,35.74,42.85,0.0,-2.5,-1.0,WWOBA Park,True,,,,,,,,,,SP,34.66
139142,Alvaro Amaya,C,23.0,Winston-Salem Dash,Chicago White Sox,A,40.47,47.4,32.77,49.57,48.75,27.79,,,0.31,-3.0,2.0,WWOBA Park,True,43.71,,,,,,,,32.77,C,43.71
139144,Ernesto Arquellez,C,20.0,Peoria Chiefs,St. Louis Cardinals,A,55.28,58.79,26.9,38.96,48.45,21.1,,,0.0,2.5,2.5,WWOBA Park,True,48.2,,,,,28.81,,28.91,26.9,C,48.2
139146,Andres Angulo,RP,21.0,St. Louis (DSL) Cardinals,St. Louis Cardinals,R,32.82,36.8,,,,,30.3,45.75,0.0,-3.0,-0.5,WWOBA Park,True,,,,,,,,,,SP,33.39
139148,Luis Borsellino,RP,23.0,,,,30.22,30.55,,,,,28.8,39.6,0.0,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,20.96
139149,Aguinaldo Yasuda,SP,23.0,,,,32.41,37.33,,,,,22.58,53.4,0.0,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,28.75
139150,Domingo Flores,SP,23.0,Oklahoma City Dodgers,Los Angeles Dodgers,AAA,45.86,47.38,,,,,44.66,45.9,1.19,2.5,-1.0,WWOBA Park,True,,,,,,,,,,SP,44.91
139151,Luis Trevino,RP,23.0,,,,30.92,32.09,,,,,33.99,38.1,0.0,0.0,-1.0,WWOBA Park,True,,,,,,,,,,SP,24.81
139152,Jorge Delgadillo,RP,23.0,Dayton Dragons,Cincinnati Reds,A,31.23,33.96,,,,,33.99,51.35,0.48,-2.5,-0.5,WWOBA Park,True,,,,,,,,,,SP,27.46
139154,Juan Coronado,2B,20.0,Atlanta (FCL) Braves,Atlanta Braves,R,33.79,38.75,23.89,43.07,45.82,41.67,,,0.0,-3.0,0.0,WWOBA Park,True,,26.89,35.37,,,29.14,,,23.89,2B,35.37
139155,Jesus Solorzano,2B,23.0,,,,45.61,48.59,42.9,47.52,48.73,30.25,,,0.25,0.0,0.0,WWOBA Park,True,,42.78,47.18,,,41.64,,,42.9,2B,47.18
139156,Alejandro Villa,C,23.0,Charlotte Knights,Chicago White Sox,AAA,54.53,54.86,41.38,42.33,48.12,50.9,,,0.0,3.0,-0.5,WWOBA Park,True,50.17,42.02,,,,,,,41.38,C,50.17
139157,Alexis Pscoa,SP,23.0,,,,36.22,39.27,,,,,29.08,62.45,0.0,0.0,1.5,WWOBA Park,True,,,,,,,,,,SP,35.76
139158,Sergio Ortega,3B,23.0,Reno Aces,Arizona Diamondbacks,AAA,57.24,57.39,49.12,51.63,57.48,59.53,,,1.12,3.0,-3.5,WWOBA Park,True,,51.23,52.21,54.15,,,,50.61,49.12,3B,54.15
139160,Edgar Casaus,RF,23.0,Minnesota Twins,Minnesota Twins,ML,55.7,57.48,42.59,48.51,51.61,51.36,,,0.31,3.0,0.0,WWOBA Park,True,,,,,,44.88,50.21,44.45,42.59,CF,50.21
139161,Luis Perales,LF,20.0,Atlanta (DSL) Braves,Atlanta Braves,R,30.36,33.59,19.73,33.53,46.16,21.83,,,0.0,-3.0,0.5,WWOBA Park,True,,,,,,23.76,,24.04,19.73,RF,24.04
139162,Jorge Vargas,SP,23.0,,,,34.52,38.12,,,,,30.83,56.67,0.0,0.0,-2.0,WWOBA Park,True,,,,,,,,,,SP,36.0
139163,Gilberto Alvarado,3B,19.0,Toronto (DSL) Blue Jays,Toronto Blue Jays,R,36.29,48.51,23.97,47.01,51.74,38.93,,,-0.31,0.0,-1.5,WWOBA Park,True,,27.63,35.13,39.19,,29.37,,30.0,23.97,3B,39.19
139166,Luis Loredo,SS,21.0,Atlanta (FCL) Braves,Atlanta Braves,R,35.35,42.59,26.77,46.56,51.35,45.91,,,0.5,-3.0,-3.0,WWOBA Park,True,,30.25,41.15,41.18,,31.57,,31.82,26.77,3B,41.18
139169,Cristoforo Luna,LF,23.0,,,,34.29,34.73,31.34,32.59,51.18,21.83,,,0.0,0.0,0.0,WWOBA Park,True,,,,,,33.22,,33.51,31.34,RF,33.51
139171,Bailey Omorede,2B,23.0,Jersey Shore BlueClaws,Philadelphia Phillies,A,45.24,45.24,38.84,38.84,49.97,52.84,,,0.0,-3.0,3.0,WWOBA Park,True,,,47.17,,,41.32,46.56,,38.84,2B,47.17
139172,Daniel Alfaro,SP,22.0,,,,34.91,40.24,,,,,32.56,48.8,0.0,0.0,-1.0,WWOBA Park,True,,,,,,,,,,SP,35.81
139173,Jesus Magana,SP,23.0,,,,34.27,38.45,,,,,33.52,45.72,0.0,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,33.47
139174,Juan Zelaya,RP,23.0,Great Lakes Loons,Los Angeles Dodgers,A,34.1,35.99,,,,,34.72,44.1,0.0,-2.5,-1.0,WWOBA Park,True,,,,,,,,,,SP,36.6
139175,Luis Aguirre,SS,23.0,,,,43.31,50.22,36.31,47.38,52.36,45.64,,,0.56,0.0,0.5,WWOBA Park,True,,38.35,44.63,,,,,,36.31,2B,44.63
139177,Alfredo Berber,3B,23.0,Springfield Cardinals,St. Louis Cardinals,AA,51.22,55.59,39.4,45.63,51.3,26.29,,,0.31,2.0,0.0,WWOBA Park,True,,40.11,44.32,48.32,,38.7,,39.1,39.4,3B,48.32
139178,Jorge Bernal,RP,23.0,,,,29.76,30.15,,,,,26.27,39.3,0.0,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,18.88
139179,Ferruccio Guariento,SP,23.0,,,,39.42,42.5,,,,,38.7,39.35,0.0,0.0,3.0,WWOBA Park,True,,,,,,,,,,SP,38.83
139181,Rogelio Vargas,SS,23.0,Hickory Crawdads,Texas Rangers,A,43.18,48.77,36.26,44.69,53.96,63.78,,,0.44,-3.0,2.0,WWOBA Park,True,,39.51,45.97,46.15,,,,,36.26,3B,46.15
139182,Vitale D'Elia,RP,23.0,Great Lakes Loons,Los Angeles Dodgers,A,30.72,31.42,,,,,35.74,37.2,0.0,-2.5,2.0,WWOBA Park,True,,,,,,,,,,SP,23.53
139183,Jesus Navarro,SP,23.0,,,,32.0,33.67,,,,,31.77,40.4,0.0,0.0,-1.0,WWOBA Park,True,,,,,,,,,,SP,28.5
139184,Guadalupe Ybarra,2B,23.0,,,,35.23,39.06,30.97,37.95,56.0,50.61,,,0.0,0.0,1.0,WWOBA Park,True,,34.45,,,,,,,30.97,1B,34.45
139186,Ramiro Salinas,RF,23.0,,,,34.2,35.28,33.08,36.08,48.03,33.25,,,0.0,0.0,-2.5,WWOBA Park,True,,,,,,34.88,,35.81,33.08,RF,35.81
139188,Luis Flores,SP,23.0,Midland RockHounds,Oakland Athletics,AA,41.64,43.57,,,,,46.35,40.18,1.08,2.5,-2.0,WWOBA Park,True,,,,,,,,,,SP,42.62
139190,Alejandro Villarreal,SP,23.0,,,,31.0,34.79,,,,,23.58,43.68,0.0,0.0,-1.0,WWOBA Park,True,,,,,,,,,,SP,25.1
139192,Rodolfo Urena,2B,23.0,,,,37.35,46.36,34.82,49.43,46.89,47.12,,,0.19,0.0,-1.5,WWOBA Park,True,,36.85,40.38,,,37.92,,,34.82,2B,40.38
139193,Humberto Acevedo,2B,23.0,Great Lakes Loons,Los Angeles Dodgers,A,33.91,35.33,34.64,37.64,0.0,32.98,,,0.0,-3.0,1.0,WWOBA Park,True,,,,,,,,,34.64,DH,34.64
139195,Tullio Corelli,RP,23.0,Worcester Red Sox,Boston Red Sox,AAA,35.87,40.4,,,,,35.74,43.15,0.42,2.5,-1.0,WWOBA Park,True,,,,,,,,,,SP,34.72
139198,Ignacio Porras,RP,23.0,Great Lakes Loons,Los Angeles Dodgers,A,35.91,39.1,,,,,35.79,47.9,0.0,-2.5,1.0,WWOBA Park,True,,,,,,,,,,SP,38.22
139200,Ignacio Alas,3B,18.0,St. Louis (DSL) Cardinals,St. Louis Cardinals,R,38.61,56.09,25.91,51.82,46.92,27.31,,,0.81,3.0,-1.0,WWOBA Park,True,,28.19,35.06,38.01,,,,28.33,25.91,3B,38.01
139201,Alejandro Mojica,SP,19.0,,,,30.33,36.26,,,,,19.85,40.33,0.0,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,21.45
139203,Jesus Saldivar,1B,23.0,,,,42.03,55.72,42.58,54.53,49.52,45.39,,,0.56,0.0,-1.0,WWOBA Park,True,,,,45.01,,43.86,,44.22,42.58,3B,45.01
139204,Vicente Saldivar,1B,23.0,Hartford Yard Goats,Colorado Rockies,AA,54.33,58.57,47.78,52.5,33.45,35.47,,,1.25,2.0,1.5,WWOBA Park,True,,,,,,44.4,,,47.78,DH,47.78
139205,Julio Flores,RP,22.0,Brooklyn Cyclones,New York Mets,A,32.67,34.73,,,,,33.51,38.4,0.0,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,29.49
139206,Andres Aguilera,1B,23.0,Los Angeles Dodgers,Los Angeles Dodgers,ML,61.4,66.52,55.01,65.88,45.89,57.8,,,1.69,3.0,-0.5,WWOBA Park,True,,54.05,54.14,,,53.22,,,55.01,DH,55.01
139207,Eddy Griego,C,23.0,Wilmington Blue Rocks,Washington Nationals,A,49.22,52.55,25.6,32.77,50.78,36.98,,,0.0,-3.0,2.0,WWOBA Park,True,50.6,,,,,,,29.06,25.6,C,50.6
139208,Alfredo Pelayo,SP,21.0,Augusta GreenJackets,Atlanta Braves,A,32.24,40.77,,,,,23.58,38.95,0.0,2.08,-0.5,WWOBA Park,True,,,,,,,,,,SP,26.66
139209,Nelson Davalos,SS,20.0,Washington (FCL) Nationals,Washington Nationals,R,36.93,46.72,29.77,50.25,47.81,46.89,,,0.5,-3.0,0.0,WWOBA Park,True,,32.75,,40.92,,33.54,,33.64,29.77,3B,40.92
139210,Jorge Morales,SP,23.0,Birmingham Barons,Chicago White Sox,AA,41.73,40.73,,,,,44.14,39.9,1.0,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,40.79
139211,Juan Serrano,CF,19.0,Seattle (DSL) Mariners,Seattle Mariners,R,43.57,53.09,25.96,47.43,48.94,55.08,,,0.62,0.0,1.5,WWOBA Park,True,,,,,,32.25,43.78,32.05,25.96,CF,43.78
139212,Julio Arellano,RP,23.0,Jersey Shore BlueClaws,Philadelphia Phillies,A,32.88,33.18,,,,,41.16,48.17,0.0,-2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,32.56
139213,Jorge Escalona,C,23.0,Pittsburgh Pirates,Pittsburgh Pirates,ML,39.48,39.79,38.01,39.26,40.0,28.02,,,0.0,3.0,0.0,WWOBA Park,True,38.9,,,,,,,,38.01,C,38.9
139214,David Saldana,LF,19.0,Miami (DSL) Marlins,Miami Marlins,R,34.26,49.52,26.59,47.26,47.98,32.51,,,0.56,0.0,2.5,WWOBA Park,True,,,,,,30.39,,,26.59,LF,30.39
139215,Luis Carrasquillo,3B,23.0,Amarillo Sod Poodles,Arizona Diamondbacks,AA,41.0,46.28,40.75,47.88,44.12,23.08,,,0.38,2.0,-2.0,WWOBA Park,True,,39.99,,43.2,,39.28,,39.41,40.75,3B,43.2
139216,Sergio Acevedo,2B,22.0,Charleston RiverDogs,Tampa Bay Rays,A,41.76,44.59,41.19,46.58,48.07,40.18,,,0.31,-2.5,2.0,WWOBA Park,True,,,43.92,44.51,,,,,41.19,3B,44.51
139219,Cody Mildren,RP,23.0,Reading Fightin Phils,Philadelphia Phillies,AA,38.51,40.35,,,,,36.26,53.4,0.0,2.5,3.5,WWOBA Park,True,,,,,,,,,,SP,34.69
139220,Juan Robles,SP,23.0,Erie SeaWolves,Detroit Tigers,AA,42.38,46.01,,,,,40.16,50.57,0.15,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,42.25
139222,Santiago Bernal,LF,20.0,Rome Braves,Atlanta Braves,A,36.25,53.28,29.59,46.84,46.8,26.04,,,0.38,2.5,2.5,WWOBA Park,True,,,,,,31.69,,31.94,29.59,RF,31.94
139223,David Trujillo,C,23.0,Dayton Dragons,Cincinnati Reds,A,44.11,47.6,33.35,42.81,45.66,47.41,,,0.0,-3.0,1.0,WWOBA Park,True,48.33,,,,,,,35.39,33.35,C,48.33
139225,Sergio Trevino,SS,24.0,,,,34.95,37.7,32.14,42.08,45.65,26.04,,,0.0,0.0,-2.5,WWOBA Park,True,,,37.41,,,,,33.62,32.14,2B,37.41
139226,Luis Cuadra,C,20.0,Inland Empire 66ers,Los Angeles Angels,A,46.93,53.78,31.15,48.14,46.54,24.57,,,0.38,2.5,0.0,WWOBA Park,True,45.42,,,,,32.34,,32.44,31.15,C,45.42
139227,Andres Serrato,RP,23.0,Fort Myers Mighty Mussels,Minnesota Twins,A,35.18,37.24,,,,,37.47,44.35,0.0,-2.5,4.0,WWOBA Park,True,,,,,,,,,,SP,33.85
139229,Juan Garza,LF,23.0,Reading Fightin Phils,Philadelphia Phillies,AA,56.44,57.67,37.07,40.57,53.83,49.38,,,0.0,2.0,3.0,WWOBA Park,True,,,,,,40.7,49.1,,37.07,CF,49.1
139230,Sergio Garza,CF,23.0,Arkansas Travelers,Seattle Mariners,AA,57.63,58.37,43.44,46.13,51.32,58.53,,,0.12,2.0,1.5,WWOBA Park,True,,45.45,46.18,,,46.09,51.49,45.73,43.44,CF,51.49
139231,Julio Parra,RP,22.0,Dayton Dragons,Cincinnati Reds,A,35.37,39.8,,,,,33.56,56.85,0.0,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,35.72
139234,Sergio Aguirre,RP,24.0,Charleston RiverDogs,Tampa Bay Rays,A,42.79,42.69,,,,,45.2,50.05,0.08,-3.0,2.0,WWOBA Park,True,,,,,,,,,,SP,46.17
139235,Tohias Pimentel,LF,23.0,,,,35.88,39.88,37.66,43.36,46.48,23.08,,,0.0,0.0,-1.0,WWOBA Park,True,,,,,,37.52,,,37.66,DH,37.66
139236,Edgar Moreno,SS,19.0,Cleveland (ACL) Guardians,Cleveland Guardians,R,37.31,55.0,27.18,57.0,51.84,52.59,,,1.0,0.0,-4.0,WWOBA Park,True,,31.63,42.0,41.49,,32.16,,32.56,27.18,2B,42.0
139239,Rodger den Os,SP,23.0,Winston-Salem Dash,Chicago White Sox,A,33.66,38.29,,,,,31.3,52.65,0.0,-2.5,-1.0,WWOBA Park,True,,,,,,,,,,SP,35.57
139240,Chua chay Hsieh,RF,23.0,Wilmington Blue Rocks,Washington Nationals,A,34.53,37.85,35.07,42.28,47.78,27.8,,,0.0,-3.0,0.5,WWOBA Park,True,,,,,,35.97,,36.52,35.07,RF,36.52
139241,Alfredo Aguirre,RP,22.0,,,,30.47,31.41,,,,,31.3,34.9,0.0,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,22.02
139242,Nelson Betancourt,CF,23.0,Worcester Red Sox,Boston Red Sox,AAA,38.59,39.17,40.34,41.33,48.97,34.72,,,0.0,3.0,-4.0,WWOBA Park,True,,40.12,,,,41.79,,41.55,40.34,LF,41.79
139243,Luis Silva,SS,21.0,Atlanta (DSL) Braves,Atlanta Braves,R,35.04,39.5,25.15,38.83,54.19,46.89,,,0.0,-3.0,-3.0,WWOBA Park,True,,29.82,38.92,41.08,,30.94,,31.3,25.15,3B,41.08
139245,Jesus Morataya,SP,23.0,,,,40.61,41.4,,,,,40.16,42.7,0.0,0.0,2.5,WWOBA Park,True,,,,,,,,,,SP,40.67
139247,Juan Huertas,SP,23.0,Memphis Redbirds,St. Louis Cardinals,AAA,39.27,41.39,,,,,41.45,56.17,0.25,2.5,-0.5,WWOBA Park,True,,,,,,,,,,SP,39.4
139248,Luis Raigosa,RP,23.0,,,,34.36,36.44,,,,,34.74,31.82,0.0,0.0,-0.5,WWOBA Park,True,,,,,,,,,,SP,34.16
139249,Germão Banhos,RP,23.0,Hickory Crawdads,Texas Rangers,A,34.5,35.93,,,,,42.91,49.75,1.19,-2.5,-4.0,WWOBA Park,True,,,,,,,,,,SP,39.28
139251,Esteban Moreno,SP,23.0,,,,32.18,36.62,,,,,33.05,59.45,0.23,0.0,-3.0,WWOBA Park,True,,,,,,,,,,SP,30.83
139252,Sergio Barrientos,RP,23.0,,,,32.33,34.82,,,,,29.01,34.05,0.0,0.0,3.5,WWOBA Park,True,,,,,,,,,,SP,25.02
139254,Julio Elizondo,RP,23.0,New Hampshire Fisher Cats,Toronto Blue Jays,AA,41.63,46.79,,,,,43.18,34.0,0.35,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,41.35
139255,Nelson Sorola,3B,23.0,Greensboro Grasshoppers,Pittsburgh Pirates,A,37.54,38.42,42.57,44.31,44.56,44.16,,,0.0,-3.0,-1.0,WWOBA Park,True,,,,43.35,,42.86,,43.26,42.57,3B,43.35
139256,Frank Magallanes,RP,23.0,,,,33.93,34.74,,,,,36.2,38.7,0.0,0.0,1.0,WWOBA Park,True,,,,,,,,,,SP,31.7
139257,Vincent Picon,RP,23.0,San Jose Giants,San Francisco Giants,A,33.5,34.81,,,,,31.3,43.15,0.0,-2.5,0.5,WWOBA Park,True,,,,,,,,,,SP,33.67
139259,Luis Ayala,SP,20.0,Palm Beach Cardinals,St. Louis Cardinals,A,36.34,44.5,,,,,33.51,53.0,0.56,2.5,-3.0,WWOBA Park,True,,,,,,,,,,SP,37.41
139260,Juan Estrada,3B,23.0,Fort Myers Mighty Mussels,Minnesota Twins,A,40.4,44.14,36.76,44.33,54.28,32.52,,,0.38,-3.0,0.5,WWOBA Park,True,,,44.32,45.07,,38.59,,39.1,36.76,3B,45.07
139261,Vicente Castro,RP,23.0,Arkansas Travelers,Seattle Mariners,AA,30.69,35.02,,,,,29.08,46.55,0.33,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,20.08
139262,Jorge Maestas,SP,22.0,Pittsburgh Pirates,Pittsburgh Pirates,ML,56.67,65.62,,,,,45.88,53.68,1.85,2.5,2.5,WWOBA Park,True,,,,,,,,,,SP,47.44
139264,David Gracia,LF,24.0,,,,34.53,41.76,26.89,40.61,45.25,46.38,,,0.0,0.0,1.5,WWOBA Park,True,,29.08,,,,32.53,,,26.89,LF,32.53
139265,Edgar Mosquera,C,23.0,,,,42.17,43.66,28.14,33.26,47.17,21.83,,,0.0,0.0,0.0,WWOBA Park,True,44.7,,,,,,,29.6,28.14,C,44.7
139266,Min-ho Kim,RP,28.0,Hanwha Eagles,Hanwha Eagles,INT,37.77,39.11,,,,,39.65,53.25,0.81,0.0,1.5,WWOBA Park,True,,,,,,,,,,SP,37.37
139268,Chang-jun Kwon,SP,28.0,Kiwoom Heroes,Kiwoom Heroes,INT,40.03,39.85,,,,,42.91,51.0,1.0,0.0,2.0,WWOBA Park,True,,,,,,,,,,SP,39.53
139271,Seung-jun Jeon,1B,28.0,KIA Tigers,KIA Tigers,INT,46.97,45.45,45.82,45.82,0.0,40.2,,,1.0,0.0,1.5,WWOBA Park,True,,,,,,,,,45.82,DH,45.82
139272,Jun-ho Yoo,SP,28.0,kt wiz,kt wiz,INT,38.62,37.88,,,,,44.66,43.0,1.0,0.0,-2.0,WWOBA Park,True,,,,,,,,,,SP,41.83
139273,Jung-hoon Kim,SS,28.0,NC Dinos,NC Dinos,INT,63.75,63.47,45.74,47.93,64.66,55.1,,,1.12,0.0,3.0,WWOBA Park,True,,48.73,56.01,56.98,58.56,,,47.4,45.74,SS,58.56
139274,In-cheol Hwang,SP,28.0,Hanwha Eagles,Hanwha Eagles,INT,47.3,45.77,,,,,46.39,47.1,0.98,0.0,1.0,WWOBA Park,True,,,,,,,,,,SP,46.54
139281,Jorge de los Santos,C,18.0,Houston (DSL) Astros,Houston Astros,R,45.02,52.64,24.66,44.38,46.2,24.06,,,0.5,3.0,1.5,WWOBA Park,True,42.02,26.36,,,,,,27.96,24.66,C,42.02
139282,Seung-cheol Kim,C,24.0,LG Twins,LG Twins,INT,59.11,60.17,40.7,46.58,60.5,24.08,,,0.31,0.0,2.5,WWOBA Park,True,53.73,,,,,,,,40.7,C,53.73
139283,Joong-hee Kim,LF,23.0,Changwon Dinos,NC Dinos,R,32.85,34.28,35.77,39.9,41.0,39.45,,,0.0,-3.0,-3.5,WWOBA Park,True,,36.48,,,,,,,35.77,1B,36.48
