ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
94569,Curt Cragg,SP,17.0,,,,29.2,32.4,,,,,20.32,34.02,0.0,0.0,0.5,Minute Maid Park,True,,,,,,,,,,SP,15.56
94570,Chris Gayner,SP,18.0,,,,30.48,33.57,,,,,20.32,41.6,0.0,0.0,2.5,Minute Maid Park,True,,,,,,,,,,SP,19.58
94571,Chad Tisher,SS,18.0,,,,37.68,55.35,23.86,51.02,46.97,38.72,,,-0.12,0.0,2.0,Minute Maid Park,True,,26.91,37.62,37.68,,27.92,,28.17,23.86,3B,37.68
94572,Justin Koehn,SP,18.0,,,,35.78,57.09,,,,,25.93,60.05,0.73,0.0,3.0,Minute Maid Park,True,,,,,,,,,,SP,32.75
94573,Owen LePage,SP,17.0,,,,33.31,46.96,,,,,25.89,47.15,0.56,0.0,0.5,Minute Maid Park,True,,,,,,,,,,SP,30.14
94574,Billy Hofheinz,SP,18.0,,,,32.57,41.32,,,,,28.21,41.25,0.4,0.0,0.5,Minute Maid Park,True,,,,,,,,,,SP,28.32
94575,Matt Jezierski,SP,18.0,,,,32.82,40.78,,,,,22.32,57.7,0.0,0.0,0.5,Minute Maid Park,True,,,,,,,,,,SP,29.4
94576,Chris Yost,C,18.0,,,,40.07,47.48,23.14,45.82,45.12,24.89,,,-0.38,0.0,-1.0,Minute Maid Park,True,43.95,,,,,25.9,,26.18,23.14,C,43.95
94577,Bobby Fullwood,SP,17.0,,,,32.5,43.46,,,,,26.69,45.15,0.62,0.0,0.5,Minute Maid Park,True,,,,,,,,,,SP,27.88
94578,John Vincent,SP,17.0,,,,32.58,43.05,,,,,22.08,42.75,0.0,0.0,3.0,Minute Maid Park,True,,,,,,,,,,SP,26.22
94579,Mario Franco,SS,18.0,,,,36.85,46.12,24.88,43.84,50.96,52.42,,,0.0,0.0,-3.5,Minute Maid Park,True,,28.67,40.57,41.8,,,,30.18,24.88,3B,41.8
94580,Michael McCoy,SP,18.0,,,,31.94,44.09,,,,,25.84,42.1,-0.29,0.0,-1.5,Minute Maid Park,True,,,,,,,,,,SP,29.09
94581,Matt Mills,CF,17.0,,,,42.01,59.98,25.11,56.97,52.78,46.53,,,1.06,0.0,0.5,Minute Maid Park,True,,,,,,31.09,43.0,31.99,25.11,CF,43.0
94582,Manny Garcia,CF,17.0,,,,46.8,59.2,23.37,51.02,58.02,48.56,,,-0.12,0.0,0.0,Minute Maid Park,True,,,,,,31.02,48.33,30.87,23.37,CF,48.33
94583,Matt Ritcheson,2B,18.0,,,,34.45,45.39,23.14,49.28,42.33,43.09,,,-0.19,0.0,-2.0,Minute Maid Park,True,,25.82,36.05,,,27.6,,,23.14,2B,36.05
94584,Cy Alvord,SP,18.0,,,,32.45,47.8,,,,,22.13,54.65,-0.27,0.0,0.5,Minute Maid Park,True,,,,,,,,,,SP,28.63
94585,Edwin Jacobo,RP,17.0,,,,33.01,49.01,,,,,20.27,53.8,-0.25,0.0,2.0,Minute Maid Park,True,,,,,,,,,,RP,28.66
94586,Alvaro Armendariz,SP,18.0,,,,33.08,43.64,,,,,27.21,39.3,0.48,0.0,0.5,Minute Maid Park,True,,,,,,,,,,SP,29.63
94587,Billy Elswick,RF,18.0,,,,31.5,42.55,22.19,46.04,47.64,33.23,,,-0.31,0.0,-1.0,Minute Maid Park,True,,,,,,27.02,,27.2,22.19,RF,27.2
94588,Josh Lawson,3B,17.0,,,,36.72,51.46,24.88,49.77,43.49,28.56,,,0.75,0.0,1.0,Minute Maid Park,True,,27.28,33.7,36.34,,,,26.53,24.88,3B,36.34
94589,Jose Boulter,SS,18.0,,,,39.93,54.33,22.41,44.03,52.27,60.28,,,-0.38,0.0,3.0,Minute Maid Park,True,,27.36,39.8,,,30.07,,31.12,22.41,2B,39.8
94590,Jonathan Osterhout,1B,18.0,,,,32.92,51.16,26.14,50.6,39.65,36.22,,,0.75,0.0,0.0,Minute Maid Park,True,,27.83,,,,29.42,,,26.14,LF,29.42
94591,Dustin Johnson,SP,18.0,,,,32.45,42.49,,,,,24.93,44.52,0.5,0.0,-0.5,Minute Maid Park,True,,,,,,,,,,SP,28.85
94592,J.J. Orr,SS,18.0,,,,39.81,59.07,25.84,56.5,47.73,57.92,,,1.06,0.0,0.0,Minute Maid Park,True,,29.56,41.22,39.63,,31.33,,31.88,25.84,2B,41.22
94593,Alfredo Castro,C,18.0,,,,44.17,57.29,23.93,51.81,47.64,29.54,,,-0.12,0.0,3.0,Minute Maid Park,True,43.51,,,,,,,27.47,23.93,C,43.51
94594,Oscar Fernandez,SP,17.0,,,,33.66,52.27,,,,,24.89,49.67,-0.29,0.0,2.5,Minute Maid Park,True,,,,,,,,,,SP,29.84
94595,Carlos Rojas,SP,17.0,,,,30.95,37.55,,,,,26.45,51.8,0.4,0.0,-3.0,Minute Maid Park,True,,,,,,,,,,SP,26.52
94596,Rafael Cruz,3B,18.0,,,,33.62,61.74,27.43,59.64,39.93,41.4,,,1.06,0.0,0.0,Minute Maid Park,True,,,,,,30.5,,30.9,27.43,RF,30.9
94597,David Wilson,SP,17.0,,,,32.2,41.01,,,,,22.32,43.8,0.0,0.0,1.5,Minute Maid Park,True,,,,,,,,,,SP,26.62
94598,Danny Mammano,SS,17.0,,,,35.36,41.86,22.11,40.27,45.85,45.34,,,0.0,0.0,0.0,Minute Maid Park,True,,25.66,35.7,35.34,,,,27.32,22.11,2B,35.7
94599,Ethan Francois,SS,17.0,,,,35.67,48.58,23.93,49.5,53.46,30.8,,,-0.19,0.0,-4.0,Minute Maid Park,True,,27.58,37.99,40.47,,,,27.52,23.93,3B,40.47
94600,Austin Jones,C,18.0,,,,36.27,42.94,23.7,46.38,41.05,25.87,,,-0.38,0.0,-1.0,Minute Maid Park,True,38.72,,,,,25.93,,,23.7,C,38.72
94601,Danny Parrish,SP,17.0,,,,31.89,43.16,,,,,25.69,37.35,-0.35,0.0,-0.5,Minute Maid Park,True,,,,,,,,,,SP,28.02
94602,Jason Moore,1B,17.0,,,,41.66,53.26,25.91,51.33,49.84,40.13,,,0.81,0.0,0.5,Minute Maid Park,True,,,,,,30.75,42.92,,25.91,CF,42.92
94603,Jonathan Hogue,SP,18.0,,,,31.53,39.44,,,,,23.13,37.35,0.0,0.0,2.5,Minute Maid Park,True,,,,,,,,,,SP,23.47
94604,Israel Lopez,RF,18.0,,,,32.52,46.16,24.17,47.8,45.93,30.01,,,0.69,0.0,0.0,Minute Maid Park,True,,,,,,27.67,,28.36,24.17,RF,28.36
94605,Kyle White,2B,18.0,,,,34.49,40.5,23.14,42.55,42.86,38.25,,,0.0,0.0,0.5,Minute Maid Park,True,,,33.44,,,27.64,,,23.14,2B,33.44
94606,John Wheeler,SP,18.0,,,,32.8,56.99,,,,,27.45,39.33,0.02,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,29.82
94607,Jayden Cathey,1B,18.0,,,,33.35,56.67,26.63,53.79,53.0,39.85,,,0.88,0.0,0.5,Minute Maid Park,True,,29.93,,,,,,,26.63,1B,29.93
94608,Bobby Sullivan,SP,18.0,,,,32.45,44.18,,,,,24.97,41.65,0.54,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,28.31
94609,Josh Hoffman,SP,18.0,,,,32.48,41.81,,,,,24.13,48.2,0.0,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,28.94
94610,Sean Smith,SS,18.0,,,,43.87,66.3,29.86,65.84,49.92,59.32,,,1.31,0.0,2.0,Minute Maid Park,True,,33.45,42.83,42.16,,35.12,,35.41,29.86,2B,42.83
94611,Joe Hurtt,CF,18.0,,,,38.11,45.42,24.42,46.76,44.15,54.64,,,-0.44,0.0,0.0,Minute Maid Park,True,,27.69,,35.17,,30.19,40.6,,24.42,CF,40.6
94612,Leonardo Ballesteros,SP,17.0,,,,30.28,39.73,,,,,22.13,46.25,-0.21,0.0,-0.5,Minute Maid Park,True,,,,,,,,,,SP,21.95
94613,Pat Donaldson,SP,18.0,,,,31.88,41.35,,,,,24.13,44.18,0.5,0.0,-1.5,Minute Maid Park,True,,,,,,,,,,SP,28.14
94614,Chris Wilkinson,SP,18.0,,,,32.7,45.05,,,,,26.21,39.92,0.62,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,28.95
94615,Mike Haygood,C,17.0,,,,42.86,50.91,24.88,48.25,50.64,26.12,,,0.69,0.0,0.0,Minute Maid Park,True,44.63,,,,,,,28.52,24.88,C,44.63
94616,Vance Hughes,SP,18.0,,,,32.65,46.02,,,,,25.45,47.3,0.6,0.0,-1.0,Minute Maid Park,True,,,,,,,,,,SP,29.82
94617,Steve Martin,CF,18.0,,,,48.65,59.62,23.14,48.25,55.9,62.75,,,-0.25,0.0,1.5,Minute Maid Park,True,,,,,,32.2,48.05,31.45,23.14,CF,48.05
94618,Rich Monin,SP,18.0,,,,34.3,50.92,,,,,25.45,48.2,0.54,0.0,3.0,Minute Maid Park,True,,,,,,,,,,SP,30.0
94619,Larry Schrupp,SP,18.0,,,,33.76,49.63,,,,,24.45,38.35,0.56,0.0,4.5,Minute Maid Park,True,,,,,,,,,,SP,27.23
94620,Allen Iacono,CF,17.0,,,,42.54,53.13,23.86,44.79,50.84,50.5,,,-0.44,0.0,2.0,Minute Maid Park,True,,,,,,30.4,43.47,,23.86,CF,43.47
94621,Damien Burroughs,C,18.0,,,,40.36,46.97,24.88,48.81,44.29,26.34,,,0.69,0.0,-0.5,Minute Maid Park,True,42.71,,,,,27.35,,27.64,24.88,C,42.71
94622,John McFeron,C,17.0,,,,31.76,42.31,22.9,44.33,43.27,24.89,,,0.0,0.0,0.5,Minute Maid Park,True,,,,,,26.09,,26.23,22.9,RF,26.23
94623,Adam Paxton,3B,18.0,,,,39.73,65.43,28.15,63.89,48.74,38.87,,,1.25,0.0,2.0,Minute Maid Park,True,,30.97,,38.94,,31.64,,32.31,28.15,3B,38.94
94624,Matt Grover,SP,18.0,,,,34.75,45.78,,,,,26.45,69.67,0.4,0.0,-1.0,Minute Maid Park,True,,,,,,,,,,SP,35.09
94625,Jason Bolton,SP,18.0,,,,33.36,47.2,,,,,29.53,35.65,0.56,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,30.75
94626,Devin Schultz,SP,18.0,,,,31.75,40.06,,,,,24.89,41.42,0.0,0.0,-1.5,Minute Maid Park,True,,,,,,,,,,SP,28.19
94627,Jason Neal,SP,18.0,,,,34.71,50.38,,,,,27.97,57.0,0.62,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,33.77
94628,Chad Pope,SS,17.0,,,,40.54,61.66,27.81,59.53,51.35,59.85,,,1.12,0.0,0.0,Minute Maid Park,True,,31.73,41.96,41.16,,34.12,,34.52,27.81,2B,41.96
94629,Angus Limeburner,SP,18.0,,,,32.67,41.38,,,,,25.89,43.85,0.0,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,29.48
94630,Brian Cimino,SS,18.0,,,,42.37,51.44,24.66,46.32,53.11,41.56,,,0.62,0.0,-2.0,Minute Maid Park,True,,28.24,40.62,41.14,46.26,29.29,,29.96,24.66,SS,46.26
94631,Chris Lemacks,SP,18.0,,,,33.86,47.54,,,,,27.21,43.6,0.54,0.0,1.5,Minute Maid Park,True,,,,,,,,,,SP,30.49
94632,Bryce Ross,SP,17.0,,,,31.4,43.35,,,,,28.53,37.2,0.77,0.0,2.0,Minute Maid Park,True,,,,,,,,,,SP,22.77
94633,Steve Rudnitsky,SP,18.0,,,,31.71,40.66,,,,,20.32,49.1,0.0,0.0,0.5,Minute Maid Park,True,,,,,,,,,,SP,26.08
94634,Danny Muller,SP,18.0,,,,32.92,42.84,,,,,26.21,43.58,0.5,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,29.68
94635,Steve White,RP,18.0,,,,33.76,51.33,,,,,31.54,37.31,1.31,0.0,-2.0,Minute Maid Park,True,,,,,,,,,,RP,32.98
94636,David Doak,SS,17.0,,,,38.04,53.25,26.4,51.56,46.48,44.61,,,0.81,0.0,0.0,Minute Maid Park,True,,29.37,38.57,39.24,,30.17,,30.83,26.4,3B,39.24
94637,Bryan Gilley,2B,17.0,,,,40.1,62.67,27.09,59.96,46.4,61.07,,,1.19,0.0,1.0,Minute Maid Park,True,,30.88,40.42,,,32.73,,,27.09,2B,40.42
94638,Dan Wooten,SS,18.0,,,,49.02,59.96,22.6,48.52,59.01,37.97,,,-0.19,0.0,0.5,Minute Maid Park,True,,27.41,42.94,40.16,49.18,28.29,,28.58,22.6,SS,49.18
94639,Bobby Mosley,SP,18.0,,,,31.8,41.16,,,,,22.32,45.02,0.0,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,26.86
94640,John Hilty,LF,17.0,,,,33.48,63.72,26.4,62.64,42.29,42.1,,,1.25,0.0,0.0,Minute Maid Park,True,,,,,,,,30.36,26.4,RF,30.36
94641,Charlie Gregory,RP,18.0,,,,32.24,37.02,,,,,24.77,36.68,0.0,0.0,0.5,Minute Maid Park,True,,,,,,,,,,RP,27.75
94642,Keith Moore,2B,18.0,,,,31.87,42.52,23.14,45.02,41.2,38.45,,,-0.44,0.0,0.0,Minute Maid Park,True,,25.69,,,,27.25,,27.54,23.14,RF,27.54
94643,Julio Pera,C,18.0,,,,48.11,61.65,26.63,56.03,46.7,36.98,,,0.94,0.0,3.5,Minute Maid Park,True,44.56,,,,,30.1,,30.53,26.63,C,44.56
94644,Sebastien Williams,CF,18.0,,,,40.15,58.08,25.38,56.03,48.34,44.63,,,1.0,0.0,-0.5,Minute Maid Park,True,,,,,,30.54,42.17,,25.38,CF,42.17
94645,Ed McMartin,CF,18.0,,,,47.15,59.82,22.11,51.71,55.68,44.38,,,0.0,0.0,1.0,Minute Maid Park,True,,,,,,29.44,47.42,28.76,22.11,CF,47.42
94646,Adam Hovis,SP,17.0,,,,32.39,42.19,,,,,23.93,47.73,0.0,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,28.69
94647,John Campbell,SP,18.0,,,,33.08,43.75,,,,,26.45,47.75,0.4,0.0,-0.5,Minute Maid Park,True,,,,,,,,,,SP,30.71
94648,Rich Gross,SP,17.0,,,,33.55,44.46,,,,,26.21,41.6,0.0,0.0,2.5,Minute Maid Park,True,,,,,,,,,,SP,29.29
94649,Matt Benner,C,18.0,,,,37.47,53.22,24.65,52.3,42.3,19.7,,,-0.12,0.0,-0.5,Minute Maid Park,True,39.87,,,,,26.13,,,24.65,C,39.87
94650,Andy Barnell,CF,18.0,,,,40.85,51.67,21.65,45.51,50.57,50.28,,,-0.31,0.0,0.0,Minute Maid Park,True,,,,,,28.79,43.73,28.49,21.65,CF,43.73
94651,Brian Guyton,SS,18.0,,,,40.21,56.17,23.7,45.13,58.53,35.94,,,-0.44,0.0,3.0,Minute Maid Park,True,,28.45,37.51,40.17,,,,,23.7,3B,40.17
94652,Josh Campbell,1B,17.0,,,,32.58,59.78,26.85,55.75,0.0,28.12,,,0.88,0.0,1.5,Minute Maid Park,True,,,,,,,,,26.85,DH,26.85
94653,Brandon Schwiesow,SP,17.0,,,,33.56,50.0,,,,,26.21,45.75,0.69,0.0,1.0,Minute Maid Park,True,,,,,,,,,,SP,30.12
94654,Ken Hinke,CL,17.0,,,,35.9,55.76,,,,,32.14,59.1,0.81,0.0,-3.0,Minute Maid Park,True,,,,,,,,,,RP,38.88
94655,Nick Griffin,RP,18.0,,,,35.73,47.59,,,,,29.32,53.65,0.48,0.0,0.5,Minute Maid Park,True,,,,,,,,,,RP,35.41
94656,Danny Shelton,SS,18.0,,,,35.17,45.68,24.88,50.79,47.95,45.29,,,0.81,0.0,-4.0,Minute Maid Park,True,,28.12,37.95,38.52,,29.98,,29.97,24.88,3B,38.52
94657,Warren Seebold,2B,18.0,,,,34.75,42.35,24.88,47.86,44.67,38.95,,,0.62,0.0,-3.0,Minute Maid Park,True,,28.2,36.87,,,27.75,,,24.88,2B,36.87
94658,Ethan McKibben,RP,18.0,,,,32.48,39.01,,,,,24.77,43.43,0.0,0.0,-0.5,Minute Maid Park,True,,,,,,,,,,RP,29.44
94659,Jay White,SP,18.0,,,,32.12,37.37,,,,,21.32,44.0,0.0,0.0,2.0,Minute Maid Park,True,,,,,,,,,,SP,25.86
94660,Jim Anderson,1B,18.0,,,,31.3,40.6,21.96,43.16,40.55,26.34,,,0.0,0.0,0.0,Minute Maid Park,True,,,,,,25.19,,,21.96,LF,25.19
94661,Josh Blakslee,RP,18.0,,,,33.21,40.39,,,,,24.77,49.4,0.0,0.0,0.0,Minute Maid Park,True,,,,,,,,,,RP,30.93
94662,Todd Wright,RP,17.0,,,,32.58,41.13,,,,,24.07,44.75,0.0,0.0,0.0,Minute Maid Park,True,,,,,,,,,,RP,29.24
94663,Dane Kennedy,RP,18.0,,,,31.6,38.93,,,,,22.52,39.23,0.0,0.0,-0.5,Minute Maid Park,True,,,,,,,,,,RP,26.7
94664,Joel Zaniewski,SP,18.0,,,,35.99,60.39,,,,,30.53,60.35,0.85,0.0,2.0,Minute Maid Park,True,,,,,,,,,,SP,33.99
94665,Brent Bravo,SP,18.0,,,,31.55,39.14,,,,,24.08,41.3,0.0,0.0,1.0,Minute Maid Park,True,,,,,,,,,,SP,25.03
94666,Willie Sanchez,C,18.0,,,,52.37,58.51,24.88,45.51,51.16,27.31,,,0.5,0.0,4.0,Minute Maid Park,True,46.79,,,,,,,28.34,24.88,C,46.79
94667,Chris Ogle,CL,17.0,,,,38.81,60.94,,,,,29.14,68.06,0.71,0.0,1.5,Minute Maid Park,True,,,,,,,,,,RP,38.87
94668,Billy McKemy,RF,18.0,,,,32.9,48.1,24.16,46.99,42.0,40.64,,,-0.38,0.0,2.0,Minute Maid Park,True,,,,,,28.48,,,24.16,LF,28.48
94669,Angel Ramos,2B,17.0,,,,35.52,46.56,22.68,45.06,40.33,44.32,,,-0.38,0.0,3.0,Minute Maid Park,True,,25.39,33.38,,,,,,22.68,2B,33.38
94670,Tom Ewing,RP,18.0,,,,31.39,36.88,,,,,23.89,36.27,0.5,0.0,-2.0,Minute Maid Park,True,,,,,,,,,,RP,26.98
94671,Justin Williams,SP,18.0,,,,33.19,43.72,,,,,27.21,45.7,0.48,0.0,2.0,Minute Maid Park,True,,,,,,,,,,SP,28.41
94672,Bobby Mullen,C,18.0,,,,44.39,54.84,23.86,47.94,46.7,31.51,,,-0.31,0.0,1.0,Minute Maid Park,True,45.86,,,,,27.36,,27.53,23.86,C,45.86
94673,Jim Moore,SP,18.0,,,,34.77,59.83,,,,,27.97,41.15,0.94,0.0,3.0,Minute Maid Park,True,,,,,,,,,,SP,30.6
94674,Adam Clyburn,3B,17.0,,,,38.66,66.44,26.63,66.17,46.74,33.23,,,1.44,0.0,2.0,Minute Maid Park,True,,29.0,,37.45,,,,29.79,26.63,3B,37.45
94675,Tom Achbar,RP,17.0,,,,30.85,35.63,,,,,20.27,41.25,0.0,0.0,-2.0,Minute Maid Park,True,,,,,,,,,,RP,25.52
94676,Allen Weaver,RP,18.0,,,,30.42,37.39,,,,,20.27,34.4,0.0,0.0,-2.0,Minute Maid Park,True,,,,,,,,,,RP,23.81
94677,Steve Acosta,C,18.0,,,,41.49,48.76,25.91,49.84,48.14,25.89,,,0.69,0.0,-1.5,Minute Maid Park,True,44.87,,,,,,,28.52,25.91,C,44.87
94678,DeMario Galaviz,2B,18.0,,,,34.94,54.5,28.83,53.64,38.92,35.25,,,0.75,0.0,-1.0,Minute Maid Park,True,,30.17,35.14,,,30.6,,,28.83,2B,35.14
94679,Chris Dominey,LF,18.0,,,,32.59,52.42,24.39,51.81,47.2,26.87,,,0.88,0.0,-0.5,Minute Maid Park,True,,26.18,,,,28.16,,28.89,24.39,RF,28.89
94680,Rich Toney,RP,18.0,,,,32.07,40.95,,,,,20.27,42.08,0.0,0.0,2.0,Minute Maid Park,True,,,,,,,,,,RP,25.73
94681,Arturo Lopez,2B,18.0,,,,39.08,53.77,25.45,49.66,46.69,40.4,,,0.75,0.0,2.5,Minute Maid Park,True,,27.95,38.16,,,,,,25.45,2B,38.16
94682,Bryce Gardner,C,18.0,,,,38.11,44.49,21.16,45.81,45.75,34.93,,,-0.31,0.0,0.0,Minute Maid Park,True,40.46,,,,,25.92,,,21.16,C,40.46
94683,Ted Barnette,RP,18.0,,,,34.44,48.51,,,,,24.77,51.05,0.0,0.0,2.5,Minute Maid Park,True,,,,,,,,,,RP,31.34
94684,Dave Underhay,RP,18.0,,,,37.71,57.22,,,,,30.64,60.45,0.0,0.0,1.5,Minute Maid Park,True,,,,,,,,,,RP,38.09
94685,Willie Cardona,2B,18.0,,,,39.69,57.63,26.06,53.61,47.53,48.28,,,0.94,0.0,1.5,Minute Maid Park,True,,29.37,37.21,39.71,,,,30.72,26.06,3B,39.71
94686,Matt Pou,SS,17.0,,,,36.99,63.61,27.58,62.45,44.71,39.4,,,1.19,0.0,0.0,Minute Maid Park,True,,29.61,36.33,37.33,,31.3,,,27.58,3B,37.33
94687,Victor Ortiz,2B,18.0,,,,39.62,59.27,25.84,55.2,47.86,54.89,,,1.0,0.0,1.5,Minute Maid Park,True,,29.61,39.57,,,31.66,,31.95,25.84,2B,39.57
94688,Alberto Acuna,SP,18.0,,,,33.81,51.29,,,,,24.13,49.95,0.62,0.0,2.5,Minute Maid Park,True,,,,,,,,,,SP,29.29
94689,Hector Willis,RP,18.0,,,,32.36,41.21,,,,,22.52,46.75,0.0,0.0,0.0,Minute Maid Park,True,,,,,,,,,,RP,28.58
94690,Brad Manning,1B,17.0,,,,30.78,42.53,23.63,45.03,0.0,39.66,,,-0.38,0.0,0.0,Minute Maid Park,True,,,,,,,,,23.63,DH,23.63
94691,Branden Mason,SP,18.0,,,,31.57,39.52,,,,,24.93,38.33,0.0,0.0,-1.5,Minute Maid Park,True,,,,,,,,,,SP,27.61
94692,Elijah Brooks,RP,17.0,,,,32.91,44.73,,,,,24.64,48.15,0.62,0.0,-1.0,Minute Maid Park,True,,,,,,,,,,RP,30.52
94693,Armando Pulido,RP,17.0,,,,32.57,47.97,,,,,23.28,55.52,-0.15,0.0,-2.0,Minute Maid Park,True,,,,,,,,,,RP,31.34
94694,John Hayden,SP,17.0,,,,33.74,44.51,,,,,25.89,55.22,0.5,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,31.75
94695,Elliot Baroch,SP,17.0,,,,32.82,44.99,,,,,24.89,47.05,-0.42,0.0,1.0,Minute Maid Park,True,,,,,,,,,,SP,29.32
94696,Jon Lundgren,1B,18.0,,,,29.99,40.3,20.93,43.84,0.0,25.6,,,0.0,0.0,-1.0,Minute Maid Park,True,,,,,,,,,20.93,DH,20.93
94697,Wes Clancey,SP,18.0,,,,33.72,50.69,,,,,26.21,42.7,0.69,0.0,2.0,Minute Maid Park,True,,,,,,,,,,SP,29.51
94698,Erik Coovert,RP,17.0,,,,34.6,54.99,,,,,25.16,58.34,0.73,0.0,0.0,Minute Maid Park,True,,,,,,,,,,RP,33.45
94699,Jeremy Cartwright,SP,18.0,,,,33.5,48.39,,,,,27.21,44.0,0.6,0.0,0.5,Minute Maid Park,True,,,,,,,,,,SP,30.57
94700,Luis Bolanos,SP,18.0,,,,35.65,54.44,,,,,27.69,72.15,0.67,0.0,-1.0,Minute Maid Park,True,,,,,,,,,,SP,36.58
94701,Adam Butera,1B,18.0,,,,31.0,41.2,23.86,46.27,38.85,32.51,,,-0.38,0.0,-2.5,Minute Maid Park,True,,,,,,26.97,,,23.86,LF,26.97
94702,Eric Goodson,RP,17.0,,,,34.71,46.31,,,,,28.39,52.5,0.0,0.0,0.0,Minute Maid Park,True,,,,,,,,,,RP,34.41
94703,Kevin Anderson,C,17.0,,,,37.7,41.48,23.86,41.78,45.75,21.68,,,0.0,0.0,0.5,Minute Maid Park,True,39.07,,,,,,,,23.86,C,39.07
94704,Brendan Reed,SP,18.0,,,,31.0,35.49,,,,,21.32,35.2,0.0,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,24.1
94705,John Mankiewicz,SP,18.0,,,,35.02,53.41,,,,,28.21,59.4,0.58,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,34.45
94706,Tommy Bergt,SP,17.0,,,,35.3,54.6,,,,,29.53,52.3,0.5,0.0,1.0,Minute Maid Park,True,,,,,,,,,,SP,34.09
94707,Felipe Lopez,LF,18.0,,,,31.66,43.11,23.14,47.53,47.89,38.48,,,-0.25,0.0,-2.0,Minute Maid Park,True,,,,,,28.11,,28.66,23.14,RF,28.66
94708,Joe Horn,C,17.0,,,,39.4,45.68,23.86,44.79,47.02,27.04,,,-0.44,0.0,1.5,Minute Maid Park,True,40.74,,,,,,,27.54,23.86,C,40.74
94709,Paul Byas,RP,17.0,,,,32.11,39.83,,,,,21.82,43.91,0.0,0.0,0.5,Minute Maid Park,True,,,,,,,,,,RP,27.34
94710,Nick Rogers,LF,17.0,,,,32.84,57.81,25.64,54.28,43.8,22.68,,,0.88,0.0,1.0,Minute Maid Park,True,,,,,,28.07,,,25.64,LF,28.07
94711,Bob McKenzie,SP,17.0,,,,31.01,39.77,,,,,20.32,39.3,0.0,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,24.12
94712,Jose Max,CF,18.0,,,,43.47,53.43,25.11,47.76,49.45,36.19,,,0.69,0.0,2.5,Minute Maid Park,True,,,,,,29.87,42.64,29.6,25.11,CF,42.64
94713,Jalen Gray,SP,19.0,,,,30.84,35.73,,,,,20.32,33.65,0.0,0.0,0.5,Minute Maid Park,True,,,,,,,,,,SP,22.99
94714,Ryan Owen,RF,17.0,,,,34.16,56.98,24.88,52.05,43.8,46.07,,,0.88,0.0,2.5,Minute Maid Park,True,,,,,,29.84,,,24.88,LF,29.84
94715,Brian DeGroff,SS,18.0,,,,38.86,55.05,23.7,46.88,51.15,55.19,,,-0.31,0.0,1.0,Minute Maid Park,True,,28.81,,40.45,,28.85,,,23.7,3B,40.45
94716,Dylan Perkins,LF,18.0,,,,32.43,52.43,23.93,51.32,53.98,28.56,,,-0.12,0.0,0.0,Minute Maid Park,True,,,,,,28.87,,28.93,23.93,RF,28.93
94717,Andy Fike,CL,17.0,,,,39.58,63.76,,,,,31.2,69.8,0.67,0.0,0.5,Minute Maid Park,True,,,,,,,,,,RP,40.85
94718,Alec Justice,C,17.0,,,,36.36,40.8,23.63,45.59,43.45,30.79,,,-0.38,0.0,-3.0,Minute Maid Park,True,40.87,,,,,26.86,,27.14,23.63,C,40.87
94719,Chris Mion,2B,18.0,,,,38.63,50.59,24.66,43.58,48.32,49.03,,,0.0,0.0,0.0,Minute Maid Park,True,,28.31,,40.84,,29.41,,30.33,24.66,3B,40.84
94720,Bill Mulligan,SP,18.0,,,,33.96,49.04,,,,,26.89,53.55,0.54,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,32.22
94721,Jason Joseph,C,18.0,,,,39.29,55.76,24.88,53.06,45.45,19.95,,,0.88,0.0,0.5,Minute Maid Park,True,40.29,,,,,26.94,,27.75,24.88,C,40.29
94722,Kevin Lynch,SP,18.0,,,,32.21,40.6,,,,,23.13,63.2,0.0,0.0,-3.0,Minute Maid Park,True,,,,,,,,,,SP,31.14
94723,Leo Webster,RP,18.0,,,,35.58,55.66,,,,,24.77,70.12,0.0,0.0,0.0,Minute Maid Park,True,,,,,,,,,,RP,36.11
94724,Dustin Hamilton,SP,18.0,,,,30.47,36.46,,,,,20.32,41.25,0.0,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,22.01
