ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
140719,Jesus Llanos,SS,22.0,Eugene Emeralds,San Francisco Giants,A,34.81,36.74,30.0,37.0,45.69,32.5,,,0.0,-2.5,-2.0,N/A,False,,31.52,35.2,39.12,,32.91,,,30.0,3B,39.12
140720,Luis Morales,LF,21.0,,,,44.47,49.39,28.5,38.75,47.62,45.25,,,0.0,0.0,2.0,N/A,False,,,35.58,,,33.4,44.61,33.1,28.5,CF,44.61
140721,Jesus Cerro,C,21.0,,,,35.39,36.56,28.0,36.25,42.0,24.25,,,0.0,0.0,-5.0,N/A,False,40.76,,,,,,,29.05,28.0,C,40.76
140722,David Alvarado,RP,21.0,Visalia Rawhide,Arizona Diamondbacks,A,30.59,32.68,,,,,24.75,43.1,0.0,2.08,-0.5,N/A,False,,,,,,,,,,SP,20.92
140723,Luis Salinas,C,21.0,Down East Wood Ducks,Texas Rangers,A,33.53,39.78,32.75,43.25,0.0,35.75,,,0.0,0.0,-1.0,N/A,False,,,,,,,,,32.75,DH,32.75
140724,Juan Estrada,SP,22.0,Winston-Salem Dash,Chicago White Sox,A,34.06,36.55,,,,,35.5,50.52,0.0,0.0,-0.5,N/A,False,,,,,,,,,,SP,33.51
140725,Jesus Castillo,CF,21.0,New York A (DSL) Yankees,New York Yankees,R,43.5,46.51,31.5,38.75,53.25,40.5,,,0.0,-3.0,0.0,N/A,False,,32.9,,,,36.15,48.85,36.38,31.5,CF,48.85
140726,Nelson Zilli,RP,21.0,Peoria Chiefs,St. Louis Cardinals,A,36.14,42.19,,,,,34.5,37.2,0.0,2.08,0.0,N/A,False,,,,,,,,,,SP,35.04
140727,Wilson Landero,3B,22.0,Lake County Captains,Cleveland Guardians,A,37.6,42.99,31.25,43.25,54.0,39.0,,,0.0,-2.5,0.5,N/A,False,,34.11,,41.43,,,,35.29,31.25,3B,41.43
140728,Jorge Natal,C,21.0,Hillsboro Hops,Arizona Diamondbacks,A,35.92,42.22,28.75,46.75,42.25,31.75,,,0.38,0.0,-2.0,N/A,False,38.35,,,,,,,,28.75,C,38.35
140729,Alejandro Acevedo,SS,21.0,Minnesota (DSL) Twins,Minnesota Twins,R,48.12,57.1,27.5,48.0,57.29,53.0,,,0.5,-3.0,0.0,N/A,False,,31.62,45.91,43.62,51.5,33.16,,33.88,27.5,SS,51.5
140730,Juan de Vries,CF,22.0,,,,40.76,45.42,30.0,43.25,48.0,50.5,,,0.0,0.0,-2.0,N/A,False,,32.23,40.15,,,35.05,45.33,34.75,30.0,CF,45.33
140731,David Quintana,SS,21.0,Lake Elsinore Storm,San Diego Padres,A,58.27,61.54,35.25,49.75,59.42,32.5,,,0.69,0.0,1.0,N/A,False,,37.29,48.48,48.95,54.02,36.92,,37.64,35.25,SS,54.02
140734,Wilson Jasso,RP,22.0,Minnesota (FCL) Twins,Minnesota Twins,R,29.83,33.55,,,,,25.75,43.0,0.0,-3.0,0.5,N/A,False,,,,,,,,,,SP,21.7
140735,Juan Ramirez,SP,22.0,Greenville Drive,Boston Red Sox,A,32.96,33.84,,,,,28.5,42.45,0.0,0.0,-1.0,N/A,False,,,,,,,,,,SP,31.29
140737,Willem Edlich,RP,22.0,St. Lucie Mets,New York Mets,A,35.63,39.92,,,,,32.75,45.02,0.0,0.0,1.0,N/A,False,,,,,,,,,,SP,35.21
140738,Sergio Villarreal,RP,21.0,Palm Beach Cardinals,St. Louis Cardinals,A,36.59,40.9,,,,,30.25,57.92,0.0,2.08,0.0,N/A,False,,,,,,,,,,SP,35.79
140739,Nikita de Goeij,LF,21.0,Stockton Ports,Oakland Athletics,A,31.82,35.09,27.0,38.0,40.0,36.75,,,0.0,0.0,-3.0,N/A,False,,,,,,,,29.93,27.0,RF,29.93
140741,Sergio Salazar,CF,22.0,Daytona Tortugas,Cincinnati Reds,A,44.05,44.54,37.0,38.25,48.67,65.0,,,0.0,-2.5,-0.5,N/A,False,,,42.5,,,41.64,49.29,,37.0,CF,49.29
140742,Andres Salazar,RP,21.0,Miami (DSL) Marlins,Miami Marlins,R,29.69,32.56,,,,,26.5,39.35,0.0,-3.0,0.0,N/A,False,,,,,,,,,,SP,21.57
140744,Jesus Rivera,SP,21.0,Lake Elsinore Storm,San Diego Padres,A,32.53,36.98,,,,,24.75,48.57,0.0,2.08,0.0,N/A,False,,,,,,,,,,SP,27.02
140745,Jesus Olvera,SP,21.0,Eugene Emeralds,San Francisco Giants,A,42.37,51.71,,,,,40.0,44.62,0.38,2.08,1.5,N/A,False,,,,,,,,,,SP,40.92
140746,Ignacio Mendoza,CF,22.0,Lakeland Flying Tigers,Detroit Tigers,A,44.52,50.64,32.0,44.25,54.83,53.0,,,0.0,-2.5,0.5,N/A,False,,,,,,37.4,48.65,37.47,32.0,CF,48.65
140747,Alard Janissen,RP,22.0,Clearwater Threshers,Philadelphia Phillies,A,36.7,42.8,,,,,34.75,51.3,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,38.06
140748,Juan Carpio,1B,17.0,,,,32.87,51.43,24.0,47.25,36.75,33.25,,,-0.31,0.0,3.5,N/A,False,,,,,,26.84,,,24.0,LF,26.84
140749,Samson Saadauri,LF,21.0,Minnesota (DSL) Twins,Minnesota Twins,R,41.38,42.5,35.75,39.25,51.17,45.25,,,0.0,-3.0,0.0,N/A,False,,,,,,38.95,46.95,38.91,35.75,CF,46.95
140750,Alejandro Campos,RP,21.0,Fredericksburg Nationals,Washington Nationals,A,31.77,33.31,,,,,22.0,37.98,0.0,2.08,-0.5,N/A,False,,,,,,,,,,SP,25.2
140751,Ramiro Rivera,3B,21.0,,,,34.29,36.79,26.25,32.5,38.75,50.5,,,0.0,0.0,3.0,N/A,False,,28.74,,,,,,30.51,26.25,RF,30.51
140752,Carlton Raynham,3B,21.0,Everett AquaSox,Seattle Mariners,A,43.48,50.44,31.0,40.75,54.92,63.75,,,0.0,0.0,2.0,N/A,False,,35.54,43.84,,,,,37.5,31.0,2B,43.84
140753,Frank Osorio,RP,20.0,Toronto (FCL) Blue Jays,Toronto Blue Jays,R,33.68,39.16,,,,,29.25,43.55,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,32.11
140754,Mike Gibbs,1B,28.0,Arkansas Travelers,Seattle Mariners,AA,46.18,46.09,50.75,51.75,47.0,26.25,,,1.06,-3.0,-1.0,N/A,False,,,,47.84,,,,,50.75,DH,50.75
140757,Ezequiel Ramirez,SP,20.0,San Diego (DSL) Padres,San Diego Padres,R,31.17,34.03,,,,,22.0,53.1,0.0,0.0,-1.0,N/A,False,,,,,,,,,,SP,25.72
140758,Hakaru Tominaga,RP,29.0,Columbus Clippers,Cleveland Guardians,AAA,37.3,36.67,,,,,46.0,46.05,0.98,-3.0,0.0,N/A,False,,,,,,,,,,SP,41.01
140759,Hiroyuki Yamashita,SP,33.0,Detroit Tigers,Detroit Tigers,ML,48.59,46.85,,,,,54.0,55.2,1.02,-3.0,-3.0,N/A,False,,,,,,,,,,SP,54.24
140760,Michio Fukui,C,39.0,Minnesota Twins,Minnesota Twins,ML,48.57,46.87,51.25,51.25,45.12,24.25,,,1.0,-3.0,0.0,N/A,False,49.2,48.77,,,,,,,51.25,DH,51.25
140761,Adrie Groenveld,C,21.0,Eugene Emeralds,San Francisco Giants,A,32.55,34.23,28.25,33.25,38.0,26.5,,,0.0,0.0,0.0,N/A,False,,29.14,,,,,,,28.25,1B,29.14
140762,Ezequiel Carrasco,CF,18.0,Texas Rangers,Texas Rangers,,41.2,50.99,24.0,45.0,48.67,40.5,,,-0.44,0.0,2.0,N/A,False,,,,,,29.29,42.21,29.1,24.0,CF,42.21
140763,Julio Flores,RP,21.0,,,,31.26,34.26,,,,,29.25,45.7,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,25.04
140764,Jorge Ariz,1B,17.0,Kansas City (DSL) Royals,Kansas City Royals,R,38.4,67.32,32.75,72.5,46.17,40.25,,,1.5,3.0,-5.0,N/A,False,,34.75,41.04,,,34.59,,,32.75,2B,41.04
140765,Frank Jurado,2B,19.0,Colorado (DSL) Rockies,Colorado Rockies,R,31.09,48.12,20.0,49.0,40.0,35.0,,,-0.06,0.0,0.0,N/A,False,,,,,,24.5,,,20.0,LF,24.5
140766,Sergio Melero,LF,19.0,Daytona Tortugas,Cincinnati Reds,A,49.85,58.79,27.0,50.25,53.67,38.0,,,0.69,3.0,0.0,N/A,False,,,,,,32.04,46.24,31.85,27.0,CF,46.24
140767,Ignacio Lozano,2B,22.0,Lakeland Flying Tigers,Detroit Tigers,A,35.76,37.6,37.0,40.5,47.0,56.0,,,0.0,-2.5,0.0,N/A,False,,38.95,,,,,,,37.0,1B,38.95
140768,Jesus Garay,2B,21.0,Jupiter Hammerheads,Miami Marlins,A,36.39,37.85,37.25,40.25,38.5,63.25,,,0.0,0.0,-2.5,N/A,False,,,,,,,,40.04,37.25,RF,40.04
140769,Thibault Berber,C,22.0,,,,52.89,56.44,31.0,41.0,57.5,22.0,,,0.0,0.0,2.5,N/A,False,49.1,,,,,,,,31.0,C,49.1
140770,Julio de Pena,2B,21.0,Myrtle Beach Pelicans,Chicago Cubs,A,43.3,50.07,38.25,48.25,46.0,46.5,,,0.5,0.0,1.5,N/A,False,,40.04,43.69,,,38.96,,,38.25,2B,43.69
140771,David Alanis,1B,18.0,Philadelphia (DSL) Phillies,Philadelphia Phillies,R,40.92,63.02,29.75,58.5,42.0,58.0,,,0.94,3.0,0.0,N/A,False,,32.09,39.55,,,34.38,,,29.75,2B,39.55
140772,Abraham Ledezma,2B,21.0,,,,32.0,34.37,25.25,33.5,37.5,39.25,,,0.0,0.0,-1.0,N/A,False,,,,,,28.49,,,25.25,LF,28.49
140773,Ernesto Castillo,CL,21.0,St. Lucie Mets,New York Mets,A,30.59,35.93,20.0,34.25,0.0,22.0,,,0.0,0.0,2.5,N/A,False,,,,,,,,,20.0,DH,20.0
140774,Jesus Meza,C,22.0,Lansing Lugnuts,Oakland Athletics,A,39.51,40.4,34.25,38.25,49.25,28.0,,,0.0,-2.5,0.0,N/A,False,44.44,,,,,,,,34.25,C,44.44
140775,Sergio Barbosa,RP,21.0,Miami (DSL) Marlins,Miami Marlins,R,32.18,34.17,,,,,23.0,53.2,0.0,-3.0,2.0,N/A,False,,,,,,,,,,SP,29.04
140779,Stiofan Durrans,SP,29.0,Iowa Cubs,Chicago Cubs,AAA,41.88,42.24,,,,,45.0,51.85,1.06,-3.0,0.0,N/A,False,,,,,,,,,,SP,46.37
140780,Esteban Navarro,LF,19.0,Tampa Bay (DSL) Rays,Tampa Bay Rays,R,34.61,53.13,27.5,49.75,46.0,40.5,,,0.62,0.0,2.0,N/A,False,,,,,,31.57,,,27.5,LF,31.57
140781,Alejandro Ramirez,SS,22.0,Great Lakes Loons,Los Angeles Dodgers,A,42.57,46.81,35.25,42.25,48.5,55.5,,,0.0,-2.5,0.5,N/A,False,,36.74,47.06,,,,,,35.25,2B,47.06
140782,Mauricio Alarcon,SS,21.0,Tri-City Dust Devils,Los Angeles Angels,A,37.94,47.33,29.5,47.5,51.25,36.75,,,0.38,0.0,0.0,N/A,False,,32.31,39.11,39.54,,33.3,,33.6,29.5,3B,39.54
140783,Juan Espericueta,SP,21.0,Los Angeles (DSL) Dodgers,Los Angeles Dodgers,R,32.5,38.04,,,,,31.5,51.25,0.56,-3.0,-4.0,N/A,False,,,,,,,,,,SP,35.45
140784,Daniel Corona,3B,21.0,Miami (DSL) Marlins,Miami Marlins,R,31.25,33.85,28.0,35.5,0.0,37.5,,,0.0,-3.0,0.0,N/A,False,,,,,,,,,28.0,DH,28.0
140785,Lupe Sorto,1B,22.0,Lake County Captains,Cleveland Guardians,A,33.82,42.22,35.25,48.25,0.0,33.0,,,0.69,-2.5,-1.0,N/A,False,,,,,,,,,35.25,DH,35.25
140786,Jesus Cervantes,RP,22.0,Fort Wayne TinCaps,San Diego Padres,A,35.11,40.49,,,,,39.25,61.2,0.58,0.0,-1.5,N/A,False,,,,,,,,,,SP,36.14
140787,Sergio Breceda,LF,18.0,Arizona (ACL) Diamondbacks Black,Arizona Diamondbacks,R,35.38,61.82,27.5,56.75,45.0,43.75,,,1.0,3.0,0.0,N/A,False,,,,,,31.75,,31.75,27.5,LF,31.75
140788,Mauricio Saucedo,SS,21.0,Modesto Nuts,Seattle Mariners,A,51.74,56.13,32.25,42.0,51.79,58.0,,,0.0,0.0,2.0,N/A,False,,35.01,45.06,,48.92,37.45,45.89,37.79,32.25,SS,48.92
140789,Juan Villegas,RF,21.0,San Diego (DSL) Padres,San Diego Padres,R,33.49,41.43,31.0,47.0,42.92,44.0,,,0.31,-3.0,0.0,N/A,False,,32.55,,,,34.29,,34.33,31.0,RF,34.33
140790,Abraham Victorino,3B,21.0,Minnesota (DSL) Twins,Minnesota Twins,R,44.67,44.69,45.25,49.25,53.25,30.5,,,1.19,-3.0,-1.5,N/A,False,,45.39,48.16,48.45,50.07,,,44.11,45.25,SS,50.07
140791,Juan Uribe,RP,22.0,Worcester Red Sox,Boston Red Sox,AAA,39.34,47.22,,,,,39.0,37.85,0.46,2.5,0.0,N/A,False,,,,,,,,,,SP,38.77
140792,Juan Franquez,SP,21.0,Richmond Flying Squirrels,San Francisco Giants,AA,45.5,48.57,,,,,42.75,45.25,1.1,2.5,0.5,N/A,False,,,,,,,,,,SP,43.25
140793,Andres Cholico,SP,32.0,Salt Lake Bees,Los Angeles Angels,AAA,40.17,39.31,,,,,45.0,45.95,1.0,-3.0,2.0,N/A,False,,,,,,,,,,SP,42.69
140794,Ezequiel Corrales,SS,21.0,Palm Beach Cardinals,St. Louis Cardinals,A,39.62,43.45,33.5,41.0,51.75,33.75,,,0.0,0.0,0.0,N/A,False,,35.56,,42.06,,35.85,,36.23,33.5,3B,42.06
140797,Luis Guerra,RF,22.0,,,,39.78,39.78,43.25,43.25,42.25,40.5,,,0.0,0.0,-1.0,N/A,False,,,,,,42.71,,42.94,43.25,DH,43.25
140798,Jesus Caba,RP,21.0,Myrtle Beach Pelicans,Chicago Cubs,A,34.06,38.3,,,,,27.5,57.1,0.0,2.08,0.0,N/A,False,,,,,,,,,,SP,30.92
140802,Frank Vega,RF,21.0,Salem Red Sox,Boston Red Sox,A,34.93,39.23,31.0,40.0,43.62,50.0,,,0.0,0.0,0.0,N/A,False,,,,,,34.74,,34.85,31.0,RF,34.85
140803,Arturo Banda,SP,21.0,Lake County Captains,Cleveland Guardians,A,35.03,41.5,,,,,31.5,46.42,0.0,2.08,1.0,N/A,False,,,,,,,,,,SP,31.98
140804,Esteban Camacho,SS,21.0,Jupiter Hammerheads,Miami Marlins,A,44.93,52.83,32.25,42.5,56.94,45.5,,,0.0,0.0,1.0,N/A,False,,36.39,45.95,44.5,,,,35.19,32.25,2B,45.95
140806,Andres Fierro,SP,21.0,Lake County Captains,Cleveland Guardians,A,31.45,33.59,,,,,25.75,47.5,0.0,2.08,-1.5,N/A,False,,,,,,,,,,SP,25.1
140807,Alvaro Miranda,SP,21.0,,,,32.31,35.99,,,,,25.0,39.75,0.0,0.0,0.5,N/A,False,,,,,,,,,,SP,27.95
140809,Juan Cicio,SP,17.0,,,,32.37,43.22,,,,,23.5,41.6,0.0,0.0,1.5,N/A,False,,,,,,,,,,SP,27.12
140810,Edgar Rivera,RP,21.0,Visalia Rawhide,Arizona Diamondbacks,A,34.15,37.86,,,,,31.5,47.1,0.0,2.08,1.5,N/A,False,,,,,,,,,,SP,29.62
140811,Jesus Vivanco,RP,21.0,Oakland (ACL) Athletics,Oakland Athletics,R,30.72,33.98,,,,,24.75,36.1,0.0,-3.0,-1.0,N/A,False,,,,,,,,,,SP,27.02
140812,David Ramirez,SS,22.0,Fresno Grizzlies,Colorado Rockies,A,35.15,37.85,29.5,39.5,47.81,49.0,,,0.0,-2.5,-3.0,N/A,False,,32.52,40.79,,,33.48,,34.23,29.5,2B,40.79
140813,Emanuele Larini,2B,22.0,,,,35.5,37.41,34.0,38.25,42.62,46.75,,,0.0,0.0,-1.0,N/A,False,,35.24,,,,36.96,,,34.0,LF,36.96
140814,David Delalto,LF,17.0,Cleveland Guardians,Cleveland Guardians,,34.72,66.57,29.5,67.5,48.0,26.5,,,1.38,0.0,1.0,N/A,False,,,,,,31.9,,32.05,29.5,RF,32.05
140815,Edgar Castillo,SP,21.0,,,,31.81,35.35,,,,,23.75,39.45,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,26.89
140816,Thome Russa,SS,21.0,Fredericksburg Nationals,Washington Nationals,A,38.06,41.92,29.25,39.0,44.83,46.25,,,0.0,0.0,2.5,N/A,False,,31.28,37.59,,,,,33.99,29.25,2B,37.59
140817,Jesus Montalvo,CF,16.0,Milwaukee Brewers,Milwaukee Brewers,,56.28,67.41,30.0,67.75,56.33,54.75,,,1.38,0.0,3.0,N/A,False,,,,,,36.49,49.6,36.08,30.0,CF,49.6
140818,Luis Lazcano,C,21.0,St. Lucie Mets,New York Mets,A,37.86,41.95,34.75,44.0,42.0,24.25,,,0.0,0.0,0.5,N/A,False,39.3,,,,,,,,34.75,C,39.3
140819,Jesus Olivo,SP,21.0,San Jose Giants,San Francisco Giants,A,40.62,50.35,,,,,34.25,58.98,0.4,2.08,1.5,N/A,False,,,,,,,,,,SP,39.2
140820,Jorge Medelez,RP,21.0,Wilmington Blue Rocks,Washington Nationals,A,37.54,58.45,,,,,30.25,53.0,0.46,2.08,2.0,N/A,False,,,,,,,,,,SP,34.8
140821,Arturo Estrada,C,21.0,Los Angeles (DSL) Angels,Los Angeles Angels,R,42.64,47.91,23.75,38.75,45.62,31.25,,,0.0,-3.0,3.0,N/A,False,45.12,,,,,,,26.56,23.75,C,45.12
140822,Federico Estrada,RP,22.0,Salem Red Sox,Boston Red Sox,A,31.21,33.03,,,,,31.0,45.27,0.0,0.0,-1.5,N/A,False,,,,,,,,,,SP,26.36
140823,Wilson Delgado,SP,21.0,New York A  (FCL) Yankees,New York Yankees,R,34.56,37.37,,,,,36.75,38.5,0.0,-3.0,0.0,N/A,False,,,,,,,,,,SP,37.1
140824,David Marrero,RP,21.0,Philadelphia (DSL) Phillies,Philadelphia Phillies,R,29.35,32.96,,,,,26.5,45.83,0.0,-3.0,-0.5,N/A,False,,,,,,,,,,SP,20.37
140825,Jorge Ramos,RP,21.0,Baltimore (DSL) Orioles,Baltimore Orioles,R,30.87,35.74,,,,,26.5,49.55,0.0,-3.0,0.5,N/A,False,,,,,,,,,,SP,26.11
140827,Juan Escobar,1B,21.0,Stockton Ports,Oakland Athletics,A,39.83,45.71,39.25,45.0,44.0,36.0,,,0.25,0.0,2.5,N/A,False,,39.56,,,,,,,39.25,1B,39.56
140828,Juan Ventura,RP,21.0,Seattle (ACL) Mariners,Seattle Mariners,R,29.43,31.69,,,,,23.75,33.98,0.0,-3.0,2.0,N/A,False,,,,,,,,,,SP,18.3
140829,Arturo Espinoza,1B,19.0,Atlanta (DSL) Braves,Atlanta Braves,R,33.44,57.78,29.0,55.25,40.0,41.25,,,0.81,0.0,0.0,N/A,False,,30.71,,,,,,,29.0,1B,30.71
140830,Gezane Lovato,RP,21.0,Jupiter Hammerheads,Miami Marlins,A,36.05,45.36,,,,,32.75,46.85,0.31,2.08,-1.0,N/A,False,,,,,,,,,,SP,35.57
140831,Juan Santillanes,RP,21.0,St. Louis (FCL) Cardinals,St. Louis Cardinals,R,28.98,30.94,,,,,23.75,31.85,0.0,-3.0,2.5,N/A,False,,,,,,,,,,SP,15.37
140832,Jesus Prado,SS,21.0,Augusta GreenJackets,Atlanta Braves,A,47.01,54.86,29.0,45.25,53.05,35.75,,,0.31,0.0,2.0,N/A,False,,31.34,41.6,,46.03,32.68,,33.65,29.0,SS,46.03
140833,Esteban Salcido,RF,21.0,Delmarva Shorebirds,Baltimore Orioles,A,36.39,55.68,37.75,55.0,43.33,26.5,,,0.88,0.0,-1.5,N/A,False,,37.31,,,,37.41,,38.16,37.75,RF,38.16
140834,Rodolfo Lira,SP,21.0,New York A  (FCL) Yankees,New York Yankees,R,31.18,37.01,,,,,28.25,51.23,0.4,-3.0,2.0,N/A,False,,,,,,,,,,SP,25.35
140835,Ernesto Bravo,CF,21.0,Philadelphia (FCL) Phillies,Philadelphia Phillies,R,46.93,58.25,40.25,57.25,54.32,38.75,,,0.88,-3.0,0.0,N/A,False,45.77,41.05,47.19,50.19,,42.16,50.41,42.24,40.25,CF,50.41
140837,Julio Ramos,3B,21.0,Oakland (ACL) Athletics,Oakland Athletics,R,47.23,51.11,36.25,43.25,47.06,52.5,,,0.0,-3.0,4.5,N/A,False,,37.94,41.03,,,39.71,46.98,,36.25,CF,46.98
140838,Esteban Vega,RP,21.0,,,,30.21,32.84,,,,,22.75,28.7,0.0,0.0,2.0,N/A,False,,,,,,,,,,SP,18.94
140839,Juan Morales,C,21.0,Chicago N (ACL) Cubs,Chicago Cubs,R,32.96,36.22,25.25,42.25,39.5,26.25,,,0.0,-3.0,-2.0,N/A,False,35.27,,,,,,,,25.25,C,35.27
140840,Arturo Esparza,C,19.0,Texas (DSL) Rangers,Texas Rangers,R,42.6,56.0,28.0,53.75,49.67,22.25,,,0.75,0.0,0.0,N/A,False,44.34,,,,,30.46,,30.58,28.0,C,44.34
140841,Julio Vaca,SP,21.0,Quad Cities River Bandits,Kansas City Royals,A,35.96,49.23,,,,,30.5,45.6,0.21,2.08,1.0,N/A,False,,,,,,,,,,SP,33.52
140842,Luis Paz,RF,21.0,Colorado (ACL) Rockies,Colorado Rockies,R,32.18,34.72,28.0,36.5,50.75,24.0,,,0.0,-3.0,0.0,N/A,False,,,,,,31.05,,30.98,28.0,LF,31.05
140843,Eddy Garza,1B,18.0,Los Angeles (DSL) Dodgers,Los Angeles Dodgers,R,35.75,64.75,30.0,59.0,0.0,20.25,,,0.94,3.0,2.5,N/A,False,,,,,,,,,30.0,DH,30.0
140844,Alejandro Miranda,3B,21.0,Arizona (ACL) Diamondbacks Black,Arizona Diamondbacks,R,34.73,39.63,24.0,39.25,49.17,25.0,,,0.0,-3.0,-1.0,N/A,False,,26.65,,38.45,,,,26.73,24.0,3B,38.45
140845,Ulisse Bonello,3B,21.0,Los Angeles (DSL) Dodgers,Los Angeles Dodgers,R,34.63,39.15,29.0,43.5,45.4,35.0,,,0.0,-3.0,-1.5,N/A,False,,31.4,37.48,38.75,,31.1,,31.48,29.0,3B,38.75
140847,Ignacio Casares,2B,21.0,Reading Fightin Phils,Philadelphia Phillies,AA,60.17,60.06,45.5,47.5,54.67,40.25,,,1.12,3.0,0.0,N/A,False,,46.49,48.12,53.56,,45.76,49.62,45.73,45.5,3B,53.56
140848,Jorge Vilches,1B,17.0,St. Louis (FCL) Cardinals,St. Louis Cardinals,R,43.09,61.82,24.5,53.25,45.92,26.0,,,0.94,3.0,3.5,N/A,False,,,,38.08,,27.09,,27.35,24.5,3B,38.08
140849,David Mendoza,LF,22.0,San Jose Giants,San Francisco Giants,A,33.48,42.22,30.0,47.25,49.12,37.0,,,0.38,-2.5,0.0,N/A,False,,,,,,33.74,,33.4,30.0,LF,33.74
140850,Juan Oropeza,2B,21.0,Los Angeles N (ACL) Dodgers,Los Angeles Dodgers,R,35.73,38.75,32.25,42.0,43.0,35.25,,,0.0,-3.0,2.0,N/A,False,,,37.39,,,,,,32.25,2B,37.39
140851,Juan Flores,SP,22.0,Wisconsin Timber Rattlers,Milwaukee Brewers,A,41.67,60.79,,,,,35.0,65.65,0.6,0.0,2.5,N/A,False,,,,,,,,,,SP,41.13
140852,Luis Garibay,RP,21.0,Miami (DSL) Marlins,Miami Marlins,R,31.15,35.65,,,,,23.0,46.25,0.0,-3.0,0.0,N/A,False,,,,,,,,,,SP,27.65
140853,Humberto Rangel,C,21.0,Arizona (ACL) Diamondbacks Black,Arizona Diamondbacks,R,36.71,38.86,24.75,37.0,44.75,31.25,,,0.0,-3.0,2.0,N/A,False,39.08,,,,,,,,24.75,C,39.08
140854,Jorge Mora,LF,21.0,,,,31.71,35.1,23.0,34.5,43.25,46.5,,,0.0,0.0,-2.0,N/A,False,,26.07,,,,28.58,,,23.0,LF,28.58
140855,Alejandro Oseguera,RP,22.0,Seattle (ACL) Mariners,Seattle Mariners,R,30.63,32.12,,,,,24.0,42.43,0.0,-3.0,0.5,N/A,False,,,,,,,,,,SP,25.19
140857,Jorge Cervantez,RP,21.0,Baltimore (DSL) Orioles,Baltimore Orioles,R,30.87,35.75,,,,,24.5,35.1,0.0,-3.0,0.0,N/A,False,,,,,,,,,,SP,26.62
140859,Young-lau Cen,SP,21.0,New York A (DSL) Yankees,New York Yankees,R,30.5,33.86,,,,,27.5,53.15,0.0,-3.0,0.0,N/A,False,,,,,,,,,,SP,25.13
140860,Nelson Moreno,LF,21.0,Minnesota (DSL) Twins,Minnesota Twins,R,41.51,43.72,34.75,41.25,49.83,40.0,,,0.0,-3.0,1.5,N/A,False,,,,,,37.41,45.57,37.49,34.75,CF,45.57
140861,Arturo Carrasquillo,1B,18.0,,,,31.67,42.5,23.75,45.0,43.5,29.0,,,-0.44,0.0,0.0,N/A,False,,26.24,,,,,,26.86,23.75,RF,26.86
140862,Luis Zavala,RP,21.0,Miami (DSL) Marlins,Miami Marlins,R,29.75,30.99,,,,,23.0,44.75,0.0,-3.0,-3.0,N/A,False,,,,,,,,,,SP,24.85
140863,Sergio Saldivar,SP,22.0,Chicago A (DSL) White Sox,Chicago White Sox,R,32.06,37.79,,,,,24.75,47.0,0.0,-3.0,1.5,N/A,False,,,,,,,,,,SP,29.2
140864,Juan Machado,RP,21.0,Colorado (ACL) Rockies,Colorado Rockies,R,30.05,32.86,,,,,29.25,44.1,0.0,-3.0,-1.5,N/A,False,,,,,,,,,,SP,24.72
140865,Amilcar Hurtado,RP,21.0,,,,29.9,31.24,,,,,23.0,35.8,0.0,0.0,1.5,N/A,False,,,,,,,,,,SP,18.06
140866,Iain van der Vlag,C,17.0,Chicago White Sox,Chicago White Sox,,47.76,61.82,27.5,60.75,51.5,51.75,,,1.12,0.0,-1.0,N/A,False,48.66,,,,,,,32.85,27.5,C,48.66
140867,Tim Tyler,CF,26.0,Cedar Rapids Kernels,Minnesota Twins,A,57.51,58.04,44.0,46.0,55.0,66.75,,,0.12,-3.0,3.0,N/A,False,,,,,,47.92,54.89,47.33,44.0,CF,54.89
140868,Bob den Dekker,RP,27.0,Somerset Patriots,New York Yankees,AA,34.61,35.77,,,,,42.5,36.85,0.33,-3.0,0.5,N/A,False,,,,,,,,,,SP,36.37
140869,Jesus Segura,SP,27.0,San Antonio Missions,San Diego Padres,AA,33.22,33.54,,,,,41.75,40.35,0.0,-3.0,0.0,N/A,False,,,,,,,,,,SP,33.97
140870,Zarion Purifoy,SP,27.0,New York Yankees,New York Yankees,ML,50.18,56.09,,,,,44.0,48.1,0.27,1.0,4.0,N/A,False,,,,,,,,,,SP,44.82
140872,Josh Inman,1B,26.0,St. Paul Saints,Minnesota Twins,AAA,38.56,41.69,39.25,42.75,0.0,32.0,,,0.0,0.0,1.5,N/A,False,,,,,,,,,39.25,DH,39.25
140873,Mike McCurdy,RF,27.0,,,,48.71,46.99,45.0,45.0,53.0,40.5,,,1.0,0.0,2.5,N/A,False,,,,,,45.67,,45.82,45.0,RF,45.82
140874,Chase Mikel,C,27.0,Oklahoma City Dodgers,Los Angeles Dodgers,AAA,53.88,54.25,42.25,43.25,48.38,28.75,,,0.0,-1.5,2.0,N/A,False,51.72,41.35,,,,,,,42.25,C,51.72
